# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.025 V=0.1 dt=0.1 tmax=100 E_gs=-62.7298692503
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
77.7 200 44 12.151268 -0.206662219639 -0.102147346197 0.499990828469 -0.239784410659 -6.21484678824e-06 -0.102863628768 -0.100791650039
77.8 200 48 13.283399 -0.2066084489 -0.101961827459 0.499990704049 -0.239784522531 -6.21334977009e-06 -0.102863675917 -0.100794044414
77.9 200 49 13.674732 -0.206554722006 -0.101776586242 0.499990580424 -0.2397846893 -6.16347954371e-06 -0.102863745916 -0.100796476098
78 200 44 11.619007 -0.206501030239 -0.101591643242 0.49999045736 -0.239784815065 -6.13039145826e-06 -0.10286379914 -0.100798958236
78.1 200 56 12.007329 -0.206447361821 -0.101406995275 0.499990335 -0.239784979121 -6.09359245382e-06 -0.102863868313 -0.100801504524
78.2 200 54 19.537979 -0.206393704395 -0.101222642574 0.499990213755 -0.239785151922 -6.02949775927e-06 -0.102863941125 -0.100804113018
78.3 200 57 17.246049 -0.20634004857 -0.101038588863 0.499990093976 -0.239785320363 -5.95176376366e-06 -0.102864013639 -0.100806798902
78.4 200 40 10.011278 -0.206286384272 -0.100854842248 0.499989975908 -0.239785492411 -5.85920216429e-06 -0.102864086926 -0.100809567474
78.5 200 54 10.048982 -0.206232702092 -0.10067140632 0.49998985969 -0.239785681171 -5.75479442839e-06 -0.102864167128 -0.100812420998
78.6 200 49 12.655676 -0.206178997864 -0.100488287253 0.499989745863 -0.239785865824 -5.62802919277e-06 -0.102864245952 -0.10081536816
78.7 200 47 12.145075 -0.206125257665 -0.100305494829 0.499989634286 -0.239786050834 -5.50595668513e-06 -0.102864324688 -0.100818407199
78.8 200 46 14.078893 -0.206071471849 -0.100123043043 0.499989525723 -0.239786257478 -5.34888948855e-06 -0.102864413279 -0.100821544346
78.9 200 54 14.426157 -0.206017641504 -0.0999409222569 0.499989420877 -0.239786454591 -5.15607549471e-06 -0.1028645 -0.100824778447
79 200 48 13.353729 -0.20596375203 -0.0997591518233 0.499989319322 -0.239786610586 -4.98725566826e-06 -0.102864568436 -0.100828101986
79.1 200 47 12.009252 -0.205909813076 -0.0995777392121 0.499989221241 -0.239786755775 -4.81166502651e-06 -0.102864634723 -0.100831523648
79.2 200 45 10.9712 -0.205855820718 -0.0993967114384 0.499989126725 -0.239786925472 -4.63077958477e-06 -0.102864708813 -0.100835041282
79.3 200 44 13.905013 -0.205801773922 -0.0992160581028 0.499989036119 -0.239787096755 -4.43336463037e-06 -0.102864783564 -0.100838654438
79.4 200 45 15.424509 -0.205747665047 -0.099035799581 0.499988948872 -0.239787255545 -4.2572351693e-06 -0.102864853454 -0.100842353626
79.5 200 53 10.26247 -0.205693499748 -0.098855951004 0.499988865632 -0.239787432837 -4.05558389173e-06 -0.102864930462 -0.100846140367
79.6 200 44 13.787636 -0.205639277804 -0.0986765147252 0.499988786644 -0.239787606239 -3.84080587603e-06 -0.102865006479 -0.100850005295
79.7 200 44 11.01441 -0.20558500453 -0.0984975078234 0.499988712075 -0.239787756458 -3.6139362186e-06 -0.10286507308 -0.100853935692
79.8 200 58 15.456613 -0.205530684547 -0.0983189368085 0.499988642075 -0.239787910472 -3.38833552399e-06 -0.102865141507 -0.100857933385
79.9 200 47 10.229827 -0.205476323704 -0.0981408126589 0.499988576748 -0.239788064855 -3.15323782474e-06 -0.102865209602 -0.100861989401
80 200 46 12.121286 -0.205421927949 -0.0979631361424 0.499988516144 -0.239788214134 -2.91423947865e-06 -0.102865276234 -0.100866091733
80.1 200 49 13.620932 -0.205367505216 -0.097785918018 0.499988459961 -0.239788353736 -2.68840723862e-06 -0.102865337183 -0.100870230384
80.2 200 46 13.750885 -0.205313061941 -0.097609183202 0.499988407957 -0.239788477566 -2.47790296192e-06 -0.102865392258 -0.100874391332
80.3 200 43 11.111661 -0.205258609443 -0.0974329194614 0.499988361176 -0.239788631299 -2.21674350214e-06 -0.102865461071 -0.100878580384
80.4 200 46 9.978963 -0.205204155747 -0.097257138208 0.49998831931 -0.239788763743 -1.97307711841e-06 -0.102865520439 -0.100882776602
80.5 200 49 13.652769 -0.205149716983 -0.0970818421196 0.499988282334 -0.239788889361 -1.72774721933e-06 -0.102865577285 -0.100886971246
80.6 200 43 11.998676 -0.205095294835 -0.0969070395863 0.499988250167 -0.239789006747 -1.4834138322e-06 -0.102865633348 -0.100891151434
80.7 200 44 11.829677 -0.205040907782 -0.0967327317718 0.49998822286 -0.239789121832 -1.24675656883e-06 -0.102865683003 -0.10089531193
80.8 200 46 16.494952 -0.20498656294 -0.0965589148006 0.499988200451 -0.239789233189 -9.98669559937e-07 -0.102865733449 -0.100899439459
80.9 200 42 10.100513 -0.20493227449 -0.0963855940569 0.499988183187 -0.239789345952 -7.42496329366e-07 -0.102865785208 -0.100903520676
81 200 51 10.200046 -0.204878054339 -0.0962127679488 0.499988170703 -0.239789440612 -5.09115623925e-07 -0.102865829048 -0.100907555841
81.1 200 45 10.987069 -0.204823914678 -0.0960404340881 0.499988163004 -0.23978952563 -2.71243432031e-07 -0.102865869016 -0.100911530595
81.2 200 41 9.901103 -0.204769866144 -0.0958685862261 0.499988159936 -0.239789602388 -4.39511488957e-08 -0.102865905139 -0.1009154358
81.3 200 47 15.821219 -0.204715927381 -0.0956972230616 0.499988161215 -0.239789671762 1.70230183259e-07 -0.102865937861 -0.10091926207
81.4 200 44 11.531055 -0.204662096028 -0.0955263479983 0.499988166278 -0.23978976393 3.59829985518e-07 -0.10286597988 -0.10092300732
81.5 200 49 11.647437 -0.204608387904 -0.0953559396599 0.499988175888 -0.239789832474 5.8174032469e-07 -0.102866011808 -0.100926661127
81.6 200 45 13.42154 -0.204554814928 -0.0951860023568 0.499988189523 -0.239789896112 7.797717268e-07 -0.102866042088 -0.100930219652
81.7 200 46 9.551054 -0.204501387505 -0.0950165232741 0.499988207273 -0.239789950041 9.77679150053e-07 -0.102866068343 -0.100933678215
81.8 200 54 9.639087 -0.204448110481 -0.0948474937871 0.499988228611 -0.239789999095 1.15341711827e-06 -0.102866092168 -0.100937029451
81.9 200 55 10.090261 -0.204394992892 -0.0946789050809 0.499988253744 -0.239790046118 1.3384386225e-06 -0.102866114812 -0.100940280111
82 200 46 16.909408 -0.204342043784 -0.0945107535311 0.499988282347 -0.239790088472 1.50753599819e-06 -0.102866135988 -0.1009434205
82.1 200 48 12.997107 -0.2042892634 -0.0943430131257 0.499988314131 -0.2397901617 1.66790769903e-06 -0.102866169184 -0.100946450118
82.2 200 45 11.056127 -0.20423666153 -0.0941756798455 0.49998834931 -0.239790203715 1.82915908587e-06 -0.102866190155 -0.100949370678
82.3 200 46 10.280155 -0.204184241388 -0.0940087465038 0.499988387408 -0.239790232627 1.96767598662e-06 -0.102866205073 -0.100952181511
82.4 200 45 15.320822 -0.204132004952 -0.0938421911422 0.499988428536 -0.239790260525 2.1127109686e-06 -0.102866219908 -0.100954891811
82.5 200 50 12.577002 -0.20407995145 -0.0936760059998 0.499988471759 -0.239790296047 2.21537456989e-06 -0.10286623667 -0.100957493528
82.6 200 44 13.207262 -0.204028081709 -0.0935101841579 0.499988517072 -0.239790326303 2.31319655812e-06 -0.102866251872 -0.100959997373
82.7 200 42 14.595497 -0.203976400955 -0.0933447051837 0.499988564117 -0.239790351126 2.39386579464e-06 -0.102866264642 -0.100962406901
82.8 200 48 12.01425 -0.203924901383 -0.0931795644884 0.49998861275 -0.239790350235 2.46752420175e-06 -0.102866266343 -0.100964726903
82.9 200 44 12.083512 -0.203873579431 -0.0930147511249 0.499988662507 -0.239790370578 2.51633876611e-06 -0.102866277801 -0.100966974516
83 200 47 11.467639 -0.203822430527 -0.0928502549042 0.499988713502 -0.239790388012 2.57009056634e-06 -0.10286628773 -0.100969144745
83.1 200 47 12.79 -0.203771453422 -0.0926860593624 0.499988765604 -0.239790394887 2.61872258241e-06 -0.10286629392 -0.100971248758
83.2 200 57 16.425526 -0.203720639088 -0.0925221576543 0.499988818586 -0.23979040194 2.65634593006e-06 -0.102866299667 -0.100973297651
83.3 200 45 9.836398 -0.203669986101 -0.09235853598 0.499988872209 -0.239790400615 2.68029298372e-06 -0.102866301938 -0.10097530071
83.4 200 46 9.924905 -0.203619482386 -0.0921951888992 0.499988926113 -0.239790403143 2.69103226e-06 -0.10286630544 -0.100977262071
83.5 200 60 10.847294 -0.203569120949 -0.0920321064995 0.499988980066 -0.239790410523 2.68894448343e-06 -0.102866310904 -0.100979193485
83.6 200 45 10.109402 -0.203518892647 -0.0918692886581 0.499989034111 -0.239790411141 2.68771501878e-06 -0.102866313361 -0.100981103043
83.7 200 51 10.376469 -0.203468788222 -0.0917067245185 0.499989087826 -0.239790415524 2.66689233168e-06 -0.102866317715 -0.100983000883
83.8 200 47 13.903364 -0.203418802072 -0.0915444086062 0.499989141086 -0.239790421267 2.64007735512e-06 -0.102866322014 -0.100984899726
83.9 200 50 16.473199 -0.203368916721 -0.0913823411251 0.499989193835 -0.239790441852 2.61416541997e-06 -0.102866332353 -0.100986799913
84 200 48 15.907754 -0.203319124541 -0.0912205209983 0.499989245638 -0.239790492429 2.56717401581e-06 -0.102866356493 -0.100988721452
84.1 200 46 13.392402 -0.203269415167 -0.0910589392988 0.499989296961 -0.239790506683 2.5382980393e-06 -0.102866365589 -0.100990668001
84.2 200 56 19.233075 -0.203219781022 -0.0908975958863 0.49998934729 -0.239790516616 2.4852262156e-06 -0.102866371102 -0.100992651868
84.3 200 42 10.56759 -0.20317020852 -0.0907364958848 0.499989396878 -0.23979049005 2.43956038145e-06 -0.102866364242 -0.100994682182
84.4 200 46 15.288075 -0.203120690355 -0.0905756384499 0.499989445367 -0.239790493436 2.38544222059e-06 -0.102866366981 -0.10099676143
84.5 200 45 11.841766 -0.203071215723 -0.0904150335872 0.499989492586 -0.23979048964 2.31780048435e-06 -0.10286636764 -0.100998899747
84.6 200 43 11.108383 -0.203021772733 -0.0902546694339 0.499989538796 -0.239790509716 2.26930564044e-06 -0.10286637976 -0.10100109901
84.7 200 60 17.55207 -0.202972353734 -0.0900945624619 0.499989583581 -0.239790509463 2.19494585582e-06 -0.102866381987 -0.101003371253
84.8 200 47 9.804109 -0.202922952072 -0.0899347144491 0.499989627123 -0.239790504864 2.12836415649e-06 -0.102866382479 -0.101005717803
84.9 200 52 10.067484 -0.202873558798 -0.0897751312442 0.499989668934 -0.239790512811 2.04400593218e-06 -0.102866387764 -0.101008137868
85 200 48 11.253664 -0.202824171359 -0.0896158232264 0.499989709341 -0.239790521023 1.97365689405e-06 -0.102866393232 -0.101010645207
85.1 200 44 11.652703 -0.202774773668 -0.0894567928263 0.499989748452 -0.239790534854 1.91001527707e-06 -0.102866402835 -0.101013235841
85.2 200 46 14.37486 -0.202725370663 -0.0892980511188 0.499989786016 -0.239790543382 1.83161524839e-06 -0.1028664085 -0.101015909943
85.3 200 47 14.597665 -0.202675955732 -0.0891396067219 0.49998982217 -0.239790581022 1.76638697751e-06 -0.102866427264 -0.101018662173
85.4 200 58 20.075722 -0.202626522573 -0.0889814668711 0.499989857106 -0.239790589612 1.70094679842e-06 -0.102866432886 -0.10102150774
85.5 200 49 10.207681 -0.202577073364 -0.0888236451625 0.499989890757 -0.239790613646 1.63607547491e-06 -0.102866444798 -0.101024434811
85.6 200 54 10.792195 -0.202527603555 -0.0886661475779 0.499989922711 -0.239790636526 1.55639662448e-06 -0.102866455763 -0.101027443624
85.7 200 47 12.375578 -0.202478116405 -0.0885089866164 0.4999899534 -0.239790655859 1.49613198477e-06 -0.102866466557 -0.101030531439
85.8 200 46 11.363149 -0.202428608233 -0.0883521651307 0.499989983226 -0.239790682377 1.45784765744e-06 -0.102866480668 -0.101033691752
85.9 200 43 13.031815 -0.202379086839 -0.0881957008729 0.499990011808 -0.239790709336 1.39509954472e-06 -0.10286649383 -0.101036916071
86 200 53 10.121415 -0.202329550637 -0.0880395990245 0.499990039011 -0.239790755364 1.33413368232e-06 -0.10286651427 -0.101040207419
86.1 200 43 10.563546 -0.202280004401 -0.0878838684962 0.499990065346 -0.239790786516 1.29168183718e-06 -0.102866529458 -0.101043553345
86.2 200 44 10.052169 -0.202230454394 -0.0877285189715 0.499990090749 -0.239790813569 1.25024349985e-06 -0.102866542885 -0.101046946754
86.3 200 61 11.471532 -0.202180904906 -0.0875735583843 0.499990115463 -0.239790848053 1.2198453531e-06 -0.102866559537 -0.101050385128
86.4 200 46 10.458308 -0.202131365712 -0.0874189941215 0.499990139949 -0.239790892207 1.2123358459e-06 -0.102866579881 -0.101053860178
86.5 200 44 9.733988 -0.202081842095 -0.0872648310419 0.499990164145 -0.239790937554 1.20327922772e-06 -0.10286660096 -0.101057358084
86.6 200 49 10.116497 -0.202032343452 -0.0871110760558 0.499990188215 -0.239790981727 1.20265414146e-06 -0.102866621404 -0.101060873588
86.7 200 61 14.973555 -0.201982876756 -0.0869577333593 0.499990212423 -0.239791030045 1.21593342839e-06 -0.102866644373 -0.101064392226
86.8 200 62 13.35274 -0.201933452558 -0.0868048097509 0.499990237286 -0.239791077724 1.25329566264e-06 -0.102866666275 -0.101067917065
86.9 200 48 10.799098 -0.201884081948 -0.0866523054688 0.49999026293 -0.239791119704 1.29936842379e-06 -0.102866686395 -0.101071430651
87 200 48 13.778923 -0.201834773058 -0.0865002249939 0.499990289383 -0.239791172578 1.34804111113e-06 -0.102866710911 -0.101074926601
87.1 200 46 14.624489 -0.201785535027 -0.0863485706281 0.499990317368 -0.239791223333 1.43549258857e-06 -0.102866735728 -0.101078401411
87.2 200 47 11.405984 -0.201736381792 -0.0861973350384 0.499990346312 -0.239791276843 1.49186563429e-06 -0.102866760074 -0.101081828761
87.3 200 51 11.590866 -0.201687324633 -0.0860465219342 0.499990377426 -0.239791320837 1.6009097089e-06 -0.102866782702 -0.101085215988
87.4 200 46 11.410398 -0.201638369351 -0.0858961350373 0.499990410315 -0.23979135831 1.69917124104e-06 -0.102866801493 -0.101088547629
87.5 200 46 11.781869 -0.201589531374 -0.0857461657168 0.499990445594 -0.239791411432 1.82184472787e-06 -0.102866827089 -0.101091823828
87.6 200 61 17.767618 -0.201540813429 -0.0855966131224 0.499990483194 -0.239791458341 1.9462231582e-06 -0.102866849852 -0.101095027912
87.7 200 49 12.007397 -0.201492229094 -0.0854474722414 0.499990523649 -0.239791486534 2.09108768925e-06 -0.102866865566 -0.101098163927
87.8 200 51 12.089882 -0.201443789457 -0.085298733079 0.499990566998 -0.239791526559 2.24665942719e-06 -0.102866886672 -0.101101217428
87.9 200 48 12.021533 -0.20139550419 -0.0851503913753 0.499990613762 -0.239791566621 2.42360623134e-06 -0.102866907703 -0.101104192699
88 200 48 13.023137 -0.201347376237 -0.0850024460699 0.499990664043 -0.239791585624 2.60819075225e-06 -0.102866920926 -0.101107078951
88.1 200 48 14.452229 -0.201299419027 -0.0848548769456 0.499990718228 -0.239791637612 2.8069961141e-06 -0.102866946114 -0.101109876313
88.2 200 48 10.260643 -0.201251633164 -0.0847076857951 0.499990776371 -0.239791660215 3.01195793934e-06 -0.102866962016 -0.101112573185
88.3 200 51 11.968672 -0.201204026615 -0.0845608592865 0.499990838853 -0.239791674358 3.23069761439e-06 -0.102866973171 -0.101115181347
88.4 200 56 12.612926 -0.201156606288 -0.084414385745 0.499990905468 -0.239791689659 3.44225963868e-06 -0.102866984769 -0.101117690874
88.5 200 50 14.749922 -0.201109376011 -0.084268255033 0.499990976573 -0.239791696705 3.67119119858e-06 -0.102866992707 -0.10112010227
88.6 200 56 12.397068 -0.201062336215 -0.0841224625075 0.499991052729 -0.239791685838 3.92748948302e-06 -0.10286699419 -0.101122427562
88.7 200 46 11.833304 -0.201015490016 -0.0839769961292 0.499991133954 -0.239791676535 4.18139394494e-06 -0.102866995171 -0.101124657365
88.8 200 46 12.554402 -0.200968841361 -0.0838318383775 0.499991220281 -0.239791667161 4.44131982286e-06 -0.102866998043 -0.101126794117
88.9 200 49 16.589378 -0.200922369323 -0.0836870001094 0.49999131167 -0.239791653719 4.69612352761e-06 -0.102866997171 -0.101128846848
89 200 47 15.492044 -0.200876108297 -0.0835424496238 0.499991408996 -0.23979165701 5.00079672347e-06 -0.10286700539 -0.101130820879
89.1 200 50 15.401583 -0.200830031981 -0.0833981757118 0.499991512017 -0.239791633349 5.28588675888e-06 -0.102867001929 -0.101132716876
89.2 200 53 13.857811 -0.200784155366 -0.0832541667595 0.499991620939 -0.23979158084 5.58007835038e-06 -0.102866988029 -0.101134541192
89.3 200 57 20.711844 -0.200738460675 -0.083110417487 0.49999173526 -0.239791529371 5.84845531597e-06 -0.102866973971 -0.101136297441
89.4 200 49 10.262744 -0.20069294943 -0.0829669199347 0.499991854936 -0.239791466518 6.1073252707e-06 -0.102866954574 -0.101137999723
89.5 200 62 10.127079 -0.200647613681 -0.0828236655832 0.499991979716 -0.239791399619 6.36595493551e-06 -0.102866933613 -0.101139649664
89.6 200 51 16.369431 -0.20060244711 -0.0826806567903 0.499992109774 -0.239791320842 6.62911056175e-06 -0.102866907336 -0.101141257106
89.7 200 48 11.058351 -0.200557444558 -0.0825378650281 0.499992245607 -0.239791273542 6.91848099579e-06 -0.102866893085 -0.101142829862
89.8 200 58 17.951555 -0.200512597533 -0.0823952930177 0.499992386593 -0.239791180921 7.17164885855e-06 -0.10286686318 -0.101144376632
89.9 200 48 10.200007 -0.200467898228 -0.0822529389347 0.499992532788 -0.239791078842 7.42495285811e-06 -0.102866828053 -0.101145906976
90 200 60 10.242831 -0.20042333638 -0.082110789361 0.499992683737 -0.239790989393 7.66297310764e-06 -0.102866796987 -0.101147427875
90.1 200 50 11.782487 -0.200378906892 -0.0819688465269 0.499992839403 -0.239790886289 7.89424931669e-06 -0.102866760751 -0.101148947303
90.2 200 47 11.277456 -0.200334595653 -0.0818271062036 0.49999299968 -0.2397907744 8.12103377566e-06 -0.10286672076 -0.101150473372
90.3 200 43 11.567704 -0.200290397016 -0.0816855654467 0.499993164285 -0.239790664393 8.33134858194e-06 -0.102866680964 -0.101152018701
90.4 200 57 11.446279 -0.20024630093 -0.08154422379 0.499993333065 -0.239790545606 8.53516898592e-06 -0.102866637359 -0.101153585291
90.5 200 51 13.622628 -0.200202295591 -0.0814030792775 0.499993505844 -0.239790430832 8.72916702093e-06 -0.102866594943 -0.10115518573
90.6 200 58 10.467942 -0.200158375747 -0.0812621333805 0.499993682396 -0.239790313574 8.91113162336e-06 -0.102866551157 -0.101156821184
90.7 200 50 15.334056 -0.200114529663 -0.0811213940418 0.499993862345 -0.23979019027 9.07507080527e-06 -0.102866504767 -0.101158507287
90.8 200 46 15.158193 -0.200070751008 -0.0809808498949 0.499994045819 -0.239790085276 9.24813089868e-06 -0.102866466463 -0.10116024497
90.9 200 50 14.231961 -0.200027028783 -0.0808405168628 0.499994232463 -0.239789991972 9.4005934486e-06 -0.102866432583 -0.101162039068
91 200 50 15.555511 -0.199983352894 -0.0807003975443 0.4999944218 -0.239789876778 9.52660996326e-06 -0.102866389541 -0.101163895369
91.1 200 48 12.751317 -0.199939720533 -0.080560488433 0.499994613839 -0.239789766859 9.65536312045e-06 -0.102866348281 -0.10116582544
91.2 200 50 10.589581 -0.199896121691 -0.0804208035302 0.499994808624 -0.239789633556 9.78153085344e-06 -0.102866294702 -0.101167830058
91.3 200 45 11.508072 -0.199852553859 -0.0802813427618 0.499995005264 -0.239789509267 9.86969436931e-06 -0.102866246504 -0.101169905
91.4 200 47 10.89324 -0.199809009006 -0.0801421206989 0.499995203611 -0.239789394014 9.94911818643e-06 -0.102866201223 -0.101172057234
91.5 200 46 11.336883 -0.199765486552 -0.0800031397353 0.499995403379 -0.23978928677 1.00129519344e-05 -0.102866159118 -0.101174286448
91.6 200 46 14.763191 -0.19972198407 -0.0798644097972 0.499995604183 -0.23978918286 1.00578513042e-05 -0.102866118033 -0.101176594941
91.7 200 47 13.678597 -0.199678494543 -0.0797259411555 0.499995806139 -0.23978911233 1.01109998005e-05 -0.102866088628 -0.101178977263
91.8 200 51 11.158841 -0.199635012321 -0.0795877367188 0.499996008711 -0.239789005475 1.01347353448e-05 -0.10286604821 -0.101181440726
91.9 200 47 10.599812 -0.199591537858 -0.0794498089805 0.499996211614 -0.239788911407 1.01433045601e-05 -0.102866009647 -0.101183979984
92 200 46 11.338386 -0.199548078183 -0.0793121655907 0.4999964146 -0.239788828659 1.01416263565e-05 -0.102865975482 -0.101186591043
92.1 200 47 13.316245 -0.199504631252 -0.0791748152531 0.499996617534 -0.239788750032 1.01323504658e-05 -0.102865943806 -0.101189269207
92.2 200 50 11.80332 -0.199461194771 -0.0790377681218 0.499996820297 -0.239788711549 1.01229536346e-05 -0.102865927376 -0.101192012579
92.3 200 45 13.479799 -0.199417776162 -0.0789010281796 0.499997022332 -0.23978863247 1.00779955593e-05 -0.102865895369 -0.101194813403
92.4 200 45 10.018456 -0.199374376669 -0.0787646088509 0.499997223172 -0.239788594561 1.00152300469e-05 -0.102865878933 -0.101197662247
92.5 200 53 10.404433 -0.199331001596 -0.0786285167591 0.49999742329 -0.239788539803 9.97004835697e-06 -0.102865855019 -0.101200569487
92.6 200 50 14.129628 -0.199287656161 -0.0784927635148 0.499997622261 -0.239788497204 9.90885162437e-06 -0.102865836259 -0.101203518085
92.7 200 50 15.721871 -0.199244340631 -0.0783573538005 0.499997820127 -0.239788484622 9.85064573166e-06 -0.102865829369 -0.101206502617
92.8 200 50 15.023274 -0.199201071345 -0.0782222854879 0.499998016511 -0.239788463631 9.76975783871e-06 -0.102865819752 -0.101209512589
92.9 200 50 12.705509 -0.199157856121 -0.0780875654522 0.499998211683 -0.239788456952 9.70544417207e-06 -0.102865816229 -0.101212537247
93 200 49 11.019537 -0.199114700641 -0.0779531985909 0.499998405088 -0.239788456062 9.61016535618e-06 -0.102865814096 -0.10121557697
93.1 200 46 13.684216 -0.199071612704 -0.0778191996294 0.499998596669 -0.239788407792 9.51730018315e-06 -0.102865793595 -0.101218622322
93.2 200 48 15.474124 -0.19902860215 -0.077685556197 0.499998786596 -0.239788447469 9.43663458562e-06 -0.102865808919 -0.101221656443
93.3 200 47 14.681272 -0.198985672459 -0.0775522746852 0.499998974364 -0.239788464323 9.32411131826e-06 -0.102865814082 -0.101224684771
93.4 200 45 10.332448 -0.198942840708 -0.0774193574141 0.499999159956 -0.239788458736 9.20848677663e-06 -0.102865809146 -0.101227693195
93.5 200 43 10.429207 -0.198900110366 -0.0772868061855 0.499999342816 -0.239788483477 9.07213987575e-06 -0.102865816988 -0.101230670351
93.6 200 48 11.394648 -0.198857493066 -0.0771546208337 0.499999523085 -0.239788510534 8.94032495005e-06 -0.102865825891 -0.101233613575
93.7 200 43 9.948615 -0.19881499802 -0.0770227963453 0.499999700721 -0.239788544193 8.80686477556e-06 -0.102865837172 -0.101236512787
93.8 200 48 9.762792 -0.198772634601 -0.0768913337779 0.499999875605 -0.239788587972 8.66663575395e-06 -0.102865852804 -0.101239363092
93.9 200 47 9.848055 -0.198730414411 -0.0767602247597 0.500000047751 -0.239788632939 8.5282542709e-06 -0.102865869483 -0.101242157087
94 200 56 10.55385 -0.198688340952 -0.0766294714078 0.500000216904 -0.239788693426 8.37720309509e-06 -0.102865892709 -0.101244887854
94.1 200 48 14.083926 -0.198646421195 -0.0764990712305 0.500000383425 -0.239788734315 8.24621242302e-06 -0.102865907487 -0.101247554064
94.2 200 49 10.967762 -0.198604670997 -0.0763690062039 0.500000547071 -0.239788787941 8.10137771399e-06 -0.102865928789 -0.10125014896
94.3 200 53 14.404479 -0.198563091564 -0.0762392759799 0.500000708082 -0.239788824171 7.96864155094e-06 -0.102865942632 -0.101252666271
94.4 200 57 24.259221 -0.198521690771 -0.0761098745165 0.500000866196 -0.239788869693 7.82376279697e-06 -0.102865960647 -0.101255106034
94.5 200 64 12.868107 -0.198480475355 -0.0759807944191 0.50000102153 -0.239788930397 7.68278803704e-06 -0.102865984332 -0.101257465138
94.6 200 52 10.201622 -0.198439451255 -0.0758520251532 0.500001173992 -0.239788996206 7.54302627497e-06 -0.102866009994 -0.101259739739
94.7 200 59 10.723497 -0.198398619229 -0.0757235572837 0.500001323463 -0.239789077029 7.39346892776e-06 -0.102866042369 -0.101261927521
94.8 200 46 11.445421 -0.198357985573 -0.0755953838159 0.500001470222 -0.239789126989 7.26103493451e-06 -0.102866061862 -0.101264034811
94.9 200 59 12.110169 -0.198317551223 -0.075467494166 0.500001614226 -0.239789190943 7.12436119682e-06 -0.102866086625 -0.101266055076
95 200 59 14.519071 -0.198277318391 -0.0753398796079 0.500001755567 -0.23978924911 6.99382001108e-06 -0.102866110493 -0.101267996796
95.1 200 50 13.848256 -0.198237289157 -0.0752125313306 0.500001894342 -0.239789311954 6.86413231951e-06 -0.102866136736 -0.101269858253
95.2 200 50 10.787103 -0.198197461056 -0.0750854360833 0.500002030546 -0.239789364941 6.73969406319e-06 -0.102866159169 -0.101271643607
95.3 200 49 13.778953 -0.198157834418 -0.0749585877165 0.500002164207 -0.239789427779 6.61436478045e-06 -0.102866185052 -0.101273348019
95.4 200 49 10.397274 -0.198118405553 -0.0748319757049 0.500002295024 -0.239789476855 6.47585337894e-06 -0.102866207417 -0.101274988584
95.5 200 49 10.985344 -0.198079176545 -0.0747055918282 0.500002423888 -0.239789520594 6.37883089713e-06 -0.102866224767 -0.101276561458
95.6 200 49 11.801526 -0.198040138174 -0.0745794261397 0.500002550193 -0.239789559101 6.25366150097e-06 -0.102866242403 -0.101278074346
95.7 200 57 18.133259 -0.198001290908 -0.0744534714614 0.500002674668 -0.239789573846 6.16539258834e-06 -0.102866250886 -0.101279531112
95.8 200 49 10.43527 -0.197962626326 -0.0743277202817 0.500002797294 -0.239789578008 6.07358193875e-06 -0.102866255469 -0.10128094599
95.9 200 48 10.460608 -0.197924138739 -0.0742021616793 0.500002917887 -0.23978961692 5.97844040248e-06 -0.102866274191 -0.101282315984
96 200 52 12.523503 -0.197885823702 -0.0740767924348 0.500003036774 -0.239789618353 5.89719442479e-06 -0.102866277836 -0.101283650846
96.1 200 48 11.077532 -0.19784767199 -0.0739516056958 0.500003154185 -0.239789620103 5.82826253053e-06 -0.102866281953 -0.101284960475
96.2 200 65 14.758337 -0.19780967673 -0.073826595011 0.500003270132 -0.239789619449 5.75780690915e-06 -0.102866285528 -0.101286250809
96.3 200 47 10.422359 -0.197771832255 -0.0737017589454 0.50000338495 -0.239789606618 5.70105304709e-06 -0.10286628459 -0.101287530061
96.4 200 46 13.458568 -0.197734131344 -0.0735770931032 0.50000349846 -0.239789589665 5.64347331399e-06 -0.102866281558 -0.101288803248
96.5 200 46 12.873931 -0.197696568732 -0.0734525905317 0.500003610756 -0.239789548237 5.58871432011e-06 -0.102866269329 -0.10129007849
96.6 200 51 16.023288 -0.197659115546 -0.0733282517007 0.500003722167 -0.239789507411 5.5480551467e-06 -0.102866257346 -0.101291363176
96.7 200 49 16.046077 -0.197621774998 -0.0732040764208 0.500003832911 -0.239789460758 5.5175109038e-06 -0.102866243375 -0.101292666023
96.8 200 46 11.163234 -0.19758455252 -0.073080070111 0.500003943035 -0.239789416773 5.49058269902e-06 -0.102866230145 -0.101293994207
96.9 200 50 10.372122 -0.197547431075 -0.0729562261339 0.500004052866 -0.239789329246 5.4772041704e-06 -0.102866199801 -0.101295353665
97 200 51 11.204615 -0.197510401165 -0.0728325513865 0.500004162362 -0.239789254564 5.46420154646e-06 -0.102866174473 -0.101296747358
97.1 200 61 18.968623 -0.197473451559 -0.0727090434521 0.500004271832 -0.239789169415 5.46742089451e-06 -0.102866145069 -0.101298195129
97.2 200 44 10.17335 -0.197436576701 -0.0725857101547 0.500004381415 -0.239789066465 5.47339520585e-06 -0.102866110378 -0.101299686174
