# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861239 gs_n_active=4 gs_bond_dim=2 gs_wall_s=11.505004
# nrm=0.707107792208
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
35.8 4 2 0.071629 0.74091890315 0.50000325227 0 0
35.9 4 2 0.086251 0.740591641582 0.500003295105 0 0
36 4 2 0.088205 0.740265573525 0.500003336378 0 0
36.1 4 2 0.053803 0.739940746024 0.500003375947 0 0
36.2 4 2 0.084802 0.739617206189 0.500003413689 0 0
36.3 4 2 0.053713 0.739295000701 0.500003449492 0 0
36.4 4 2 0.072646 0.738974175324 0.500003483263 0 0
36.5 4 2 0.06999 0.738654774434 0.500003514926 0 0
36.6 4 2 0.08704 0.73833684057 0.500003544423 0 0
36.7 4 2 0.055416 0.738020413999 0.500003571713 0 0
36.8 4 2 0.055923 0.737705532313 0.500003596774 0 0
36.9 4 2 0.055042 0.737392230054 0.500003619606 0 0
37 4 2 0.066422 0.73708053837 0.500003640221 0 0
37.1 4 2 0.086236 0.736770484713 0.500003658654 0 0
37.2 4 2 0.073305 0.736462092567 0.500003674953 0 0
37.3 4 2 0.054442 0.736155381228 0.500003689183 0 0
37.4 4 2 0.072015 0.735850365614 0.500003701424 0 0
37.5 4 2 0.086743 0.735547056128 0.500003711766 0 0
37.6 4 2 0.073669 0.735245458565 0.500003720312 0 0
37.7 4 2 0.086578 0.734945574062 0.500003727174 0 0
37.8 4 2 0.070651 0.734647399092 0.500003732471 0 0
37.9 4 2 0.071987 0.73435092551 0.500003736328 0 0
38 4 2 0.088996 0.734056140636 0.500003738873 0 0
38.1 4 2 0.087769 0.733763027384 0.500003740236 0 0
38.2 4 2 0.07014 0.733471564436 0.500003740548 0 0
38.3 4 2 0.06978 0.733181726448 0.500003739936 0 0
38.4 4 2 0.053461 0.7328934843 0.500003738525 0 0
38.5 4 2 0.08688 0.732606805376 0.500003736436 0 0
38.6 4 2 0.071575 0.732321653879 0.500003733781 0 0
38.7 4 2 0.071228 0.732037991172 0.500003730668 0 0
38.8 4 2 0.070815 0.731755776141 0.500003727194 0 0
38.9 4 2 0.069891 0.731474965585 0.50000372345 0 0
39 4 2 0.067853 0.731195514618 0.500003719513 0 0
39.1 4 2 0.051442 0.730917377088 0.500003715455 0 0
39.2 4 2 0.053689 0.730640505997 0.500003711336 0 0
39.3 4 2 0.054495 0.730364853937 0.500003707204 0 0
39.4 4 2 0.055309 0.730090373516 0.500003703101 0 0
39.5 4 2 0.05503 0.729817017789 0.500003699057 0 0
39.6 4 2 0.073889 0.729544740671 0.500003695094 0 0
39.7 4 2 0.071488 0.729273497352 0.500003691225 0 0
