fbr_green_sep_irlm_v1 L 100 U 0.2 V 0.1 dt 0.1 cutoff 0.0001 steps 484
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=0.00677814)
18.3 -0.21395796404 -0.213774930751 -0.0681990024484 -0.00132632666782 50 17
18.4 -0.213937899689 -0.212886104381 -0.0675434511189 -0.00114106705398 50 17
18.5 -0.213349283248 -0.211458009491 -0.0673963967311 -0.000956484601432 50 17
18.6 -0.213634134612 -0.210628642979 -0.0665509852254 -0.00084638077922 50 17
18.7 -0.213584657695 -0.209321073686 -0.0661443239125 -0.000686226730292 51 17
18.8 -0.21358977199 -0.208594418593 -0.065702124211 -0.000605060257494 52 17
18.9 -0.213216508379 -0.207034298913 -0.0655054932722 -0.000475427812237 52 17
19 -0.213473595813 -0.206546150512 -0.0646326190215 -0.000391787262053 50 17
19.1 -0.212537133525 -0.204292258025 -0.0642743417154 7.84362417547e-05 50 17
19.2 -0.214008719975 -0.204650274476 -0.0640808450677 0.000206943617605 50 17
19.3 -0.2133688861 -0.203359117451 -0.0638010705743 -0.000408284616769 53 17
19.4 -0.213532468314 -0.202532514554 -0.0634398868936 -0.000340554529059 52 17
19.5 -0.21380271304 -0.2017225226 -0.0631899573456 -0.000219393012423 53 17
19.6 -0.213862090944 -0.20077465797 -0.0630838860698 -0.00022238816577 53 17
19.7 -0.213905976312 -0.20012200137 -0.0628080439133 -0.000150959840889 51 17
19.8 -0.212860803621 -0.197883368668 -0.0625375768333 -8.18426321354e-05 52 17
19.9 -0.212707482543 -0.197397237949 -0.0617975434794 0.000207332636012 55 17
20 -0.213665918569 -0.197303012643 -0.0614587221437 0.000261943531029 54 17
20.1 -0.213096318966 -0.196045419006 -0.0614731453506 0.000372433431853 52 17
20.2 -0.21350887716 -0.195302966032 -0.0613075409804 0.000417819855125 53 17
20.3 -0.212842324241 -0.193707083821 -0.0611888094261 0.0005010933846 52 17
20.4 -0.213127095594 -0.193318998951 -0.0611157326355 0.000600874046085 53 17
20.5 -0.213450795741 -0.192692303805 -0.0608488834962 0.000693050645769 54 17
20.6 -0.213119689905 -0.191446226606 -0.0607815116005 0.000810211330494 54 17
20.7 -0.213325933449 -0.19042539071 -0.0608232458738 0.000933283004055 54 17
20.8 -0.213181862367 -0.189501868319 -0.0605420100996 0.00104954256082 54 17
20.9 -0.213390610552 -0.188962130288 -0.0602901405378 0.00125846699044 55 17
21 -0.212285090285 -0.187118911502 -0.0603069170953 0.0013883391207 55 17
21.1 -0.212559711804 -0.186243589227 -0.0601383050148 0.00157426121225 54 17
21.2 -0.213352186523 -0.186422383613 -0.0599545955951 0.00179370287982 54 17
21.3 -0.212811212985 -0.184993329828 -0.0596726174681 0.00197036334037 55 18
21.4 -0.213294176277 -0.18449996404 -0.0595897414987 0.00222224447856 58 18
21.5 -0.21317468362 -0.183424488613 -0.0595017404741 0.00242596462818 58 18
21.6 -0.212414348087 -0.181946530032 -0.0592175751064 0.002665467903 59 17
21.7 -0.213336202077 -0.181935389487 -0.0591776319269 0.00294758601633 60 17
21.8 -0.2125849143 -0.180167051114 -0.0590383324407 0.00300813148604 56 17
21.9 -0.212832965713 -0.179546779174 -0.0590019200649 0.00329923417649 57 17
22 -0.212593622732 -0.178566649057 -0.0585347286598 0.00359563840748 58 18
22.1 -0.212967207796 -0.178182297215 -0.0587306707258 0.00387413813152 62 18
22.2 -0.212500299606 -0.176588992804 -0.0585123362968 0.00415430284291 65 18
22.3 -0.212520862805 -0.176218976609 -0.0581785599324 0.00444517296192 66 19
22.4 -0.212157106368 -0.175114105544 -0.057687688561 0.00472750631299 63 19
22.5 -0.212030505163 -0.174307993692 -0.057396299675 0.00501095340299 64 19
22.6 -0.212355415299 -0.173638761151 -0.0571703123624 0.0052902531509 63 18
22.7 -0.212644474978 -0.173149182351 -0.0571516245934 0.00558945068492 64 19
22.8 -0.212377756984 -0.172291860726 -0.0566999872431 0.00588144175992 63 19
22.9 -0.212598750069 -0.171594375322 -0.0567804527369 0.00619210481363 67 19
23 -0.210824681366 -0.169550775127 -0.055985176569 0.00644238312236 66 19
23.1 -0.211558411198 -0.169444185009 -0.0558478962063 0.00670061653582 65 19
23.2 -0.210806671881 -0.168112389903 -0.0554336715504 0.0069274905378 65 19
23.3 -0.211359668495 -0.16779971931 -0.0550403712104 0.00718558074929 67 19
23.4 -0.212281523626 -0.167820545274 -0.0545221459588 0.00739234441704 68 19
23.5 -0.210375249981 -0.165510187809 -0.0543202795492 0.00763261313738 68 19
23.6 -0.211448564699 -0.16566918196 -0.0540932309109 0.00783474041982 65 19
23.7 -0.212245439754 -0.165640158606 -0.0538693221971 0.00808826814477 66 19
23.8 -0.211524716082 -0.164297253837 -0.0533270554234 0.00824106461157 68 19
23.9 -0.210742938204 -0.162823053641 -0.0530389262981 0.00839468786875 66 19
24 -0.211414350257 -0.162983927166 -0.0527370459149 0.00859230325581 66 19
24.1 -0.211262730907 -0.162141764949 -0.0523050428052 0.00872273439047 68 19
24.2 -0.210501376121 -0.160856837508 -0.0521579140891 0.00887720564142 67 19
24.3 -0.209885413534 -0.159660802907 -0.0516355652927 0.0089951170411 69 19
24.4 -0.210330979516 -0.15936329163 -0.0512731061952 0.0090773727017 69 19
