# SIAM quench evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
96.6 20 18 0.893729 0.440575710623 -0.0994118345424
96.7 20 18 0.893401 0.440542668379 -0.099415576457
96.8 20 18 0.897456 0.440509780817 -0.0994193495744
96.9 20 19 0.898772 0.440477046862 -0.0994231565516
97 20 19 0.895709 0.440444465928 -0.099426968926
97.1 20 19 0.897944 0.440412037972 -0.0994308481367
97.2 20 19 0.90185 0.440379762072 -0.0994347396525
97.3 20 18 0.90369 0.440347638663 -0.0994386560067
97.4 20 18 0.899351 0.44031566859 -0.099442594796
97.5 20 18 0.906388 0.440283851583 -0.0994465541356
97.6 20 18 0.893838 0.440252188473 -0.0994505294337
97.7 20 18 0.89477 0.440220680212 -0.0994545199228
97.8 20 18 0.901327 0.440189327932 -0.0994585263758
97.9 20 18 0.897016 0.440158132543 -0.0994625423428
98 20 18 0.895875 0.44012709528 -0.0994665627277
98.1 20 18 0.900021 0.440096217413 -0.0994705861601
98.2 20 18 0.89706 0.440065500461 -0.0994746068727
98.3 20 18 0.898225 0.440034945902 -0.0994786208672
98.4 20 18 0.895768 0.440004555135 -0.0994826261986
98.5 20 18 0.894128 0.439974329685 -0.0994866202877
98.6 20 18 0.889559 0.439944270989 -0.0994905932389
98.7 20 18 0.89503 0.439914380829 -0.0994945420125
98.8 20 18 0.897873 0.439884660499 -0.0994984700181
98.9 20 18 0.896037 0.439855111131 -0.0995023741451
99 20 18 0.898947 0.439825734142 -0.0995062429493
99.1 20 18 0.897418 0.439796530539 -0.0995100811654
99.2 20 18 0.896977 0.439767501138 -0.0995138827865
99.3 20 18 0.896797 0.439738646614 -0.0995176432627
99.4 20 18 0.892797 0.439709967731 -0.0995213693205
99.5 20 18 0.889508 0.439681464691 -0.0995250413288
99.6 20 18 0.889212 0.439653137645 -0.0995286709874
99.7 20 18 0.889534 0.439624986533 -0.0995322563872
99.8 20 18 0.89338 0.439597011341 -0.0995357965561
99.9 20 18 0.897126 0.439569211061 -0.0995392947724
100 20 18 0.895242 0.43954158538 -0.0995427386927
100.1 20 18 0.893415 0.439514133272 -0.0995461352334
100.2 20 18 0.893719 0.439486853657 -0.0995494867657
100.3 20 18 0.899132 0.439459745072 -0.0995527933981
100.4 20 18 0.895808 0.439432805916 -0.0995560646044
100.5 20 18 0.893308 0.439406034722 -0.0995592956515
100.6 20 18 0.890943 0.439379429435 -0.099562486046
100.7 20 18 0.91763 0.439352987752 -0.0995656451846
100.8 20 18 0.913739 0.439326707247 -0.0995687697914
100.9 20 18 0.917009 0.439300585594 -0.0995718659126
101 20 18 0.916476 0.439274619956 -0.0995749381866
101.1 20 18 0.919403 0.439248808093 -0.0995779891883
101.2 20 18 0.940048 0.439223147237 -0.0995810204853
101.3 22 18 0.945287 0.439197634785 -0.0995840416765
101.4 22 18 0.755981 0.439172267736 -0.0995870547211
101.5 22 18 0.954646 0.439147042952 -0.0995900609979
101.6 22 18 0.955803 0.439121957535 -0.0995930691662
101.7 22 18 0.762056 0.439097008926 -0.099596078223
101.8 22 18 0.931132 0.439072193681 -0.0995990890265
101.9 22 18 0.766021 0.439047509991 -0.0996021057008
102 22 18 0.9533 0.439022953598 -0.099605147028
102.1 22 18 0.752185 0.438998523985 -0.0996081970543
102.2 22 18 0.943374 0.438974216862 -0.0996112704421
102.3 22 18 0.941523 0.438950030431 -0.099614365135
102.4 22 18 0.939901 0.438925962673 -0.0996174856471
102.5 22 18 0.931462 0.438902011458 -0.0996206266124
102.6 22 18 0.93741 0.438878174771 -0.0996237933386
102.7 22 18 0.936966 0.438854450873 -0.0996269943798
102.8 22 18 0.930552 0.438830838561 -0.0996302226695
102.9 22 18 0.948594 0.438807336377 -0.0996334850333
103 22 18 0.942083 0.438783942944 -0.0996367777558
103.1 22 18 0.751087 0.438760658095 -0.0996400986557
103.2 22 18 0.942472 0.438737480531 -0.099643447932
103.3 22 18 0.933643 0.438714410174 -0.0996468300434
103.4 22 19 0.948373 0.438691446144 -0.0996502373817
103.5 22 19 0.926053 0.438668588818 -0.0996536840296
103.6 22 18 0.935104 0.438645838475 -0.0996571456526
103.7 22 18 0.937726 0.438623195125 -0.0996606319195
103.8 22 18 0.944106 0.438600659567 -0.0996641346505
103.9 22 18 0.957522 0.43857823224 -0.0996676590769
104 22 18 0.937855 0.438555914037 -0.0996711955119
104.1 22 18 0.942155 0.438533705439 -0.0996747446368
104.2 22 18 0.752877 0.438511607579 -0.0996783030829
104.3 22 18 0.942773 0.438489621936 -0.099681864484
104.4 22 19 0.935331 0.438467749418 -0.0996854248366
104.5 22 20 0.754406 0.438445991249 -0.0996889845699
104.6 24 19 0.760732 0.438424349352 -0.0996925340876
104.7 22 19 0.959212 0.43840282387 -0.0996960678445
104.8 22 18 0.93524 0.438381417197 -0.0996995820816
104.9 22 18 0.748997 0.438360129389 -0.0997030873237
105 24 18 0.754726 0.438338961951 -0.099706551324
105.1 24 19 0.951159 0.438317916388 -0.0997100013778
105.2 24 18 0.94741 0.438296993796 -0.0997134240323
105.3 24 19 0.756831 0.438276195027 -0.0997168153263
105.4 24 19 0.755685 0.438255520427 -0.0997201679917
105.5 24 18 0.940885 0.438234971201 -0.0997234932949
105.6 24 18 0.758779 0.438214547864 -0.0997267847864
105.7 24 18 0.942832 0.438194250442 -0.099730034695
105.8 24 19 0.942512 0.43817407991 -0.0997332497612
105.9 24 19 0.943836 0.438154036265 -0.0997364177047
106 24 20 0.940361 0.43813411923 -0.099739544209
106.1 24 20 0.756818 0.438114328493 -0.0997426221918
106.2 24 20 0.938804 0.438094663912 -0.0997456758802
106.3 24 20 0.759662 0.438075124885 -0.0997486829221
106.4 24 20 0.953736 0.438055710191 -0.0997516450443
106.5 24 20 0.939167 0.438036419365 -0.0997545650194
106.6 24 20 0.938617 0.438017251132 -0.0997574412685
106.7 24 20 0.935245 0.437998204759 -0.0997602908892
106.8 24 20 0.936556 0.43797927871 -0.0997630980825
106.9 24 20 0.757746 0.437960471614 -0.0997658764363
107 24 20 0.755823 0.437941781816 -0.0997686231837
107.1 24 20 0.933269 0.437923207361 -0.0997713365481
107.2 24 20 0.939139 0.43790474681 -0.0997740285943
107.3 24 20 0.756241 0.437886398055 -0.0997767003681
107.4 24 20 0.933035 0.437868159269 -0.0997793465541
107.5 24 20 0.764881 0.437850028404 -0.0997819797931
107.6 24 20 0.94235 0.437832003006 -0.0997845924966
107.7 24 20 0.757342 0.437814081321 -0.0997872004539
107.8 24 20 0.93945 0.437796261162 -0.0997898027916
107.9 24 20 0.759081 0.437778540741 -0.0997923991755
108 24 20 0.761768 0.437760917824 -0.0997949919806
108.1 24 20 0.759965 0.437743390446 -0.0997975837831
108.2 24 20 0.758793 0.437725956276 -0.0998001753729
108.3 24 20 0.758469 0.437708614181 -0.0998027772632
108.4 24 20 0.944515 0.437691361513 -0.099805385077
108.5 24 20 0.760025 0.437674196823 -0.0998080103229
108.6 24 20 0.942443 0.437657119015 -0.0998106504362
108.7 24 20 0.76191 0.437640126036 -0.0998133054809
108.8 24 20 0.759308 0.437623216874 -0.0998159709462
108.9 24 20 0.954989 0.437606390575 -0.0998186544119
109 24 20 0.94851 0.437589645871 -0.0998213542661
109.1 24 20 0.757494 0.437572981834 -0.0998240795611
109.2 24 20 0.964043 0.437556398017 -0.0998268203637
109.3 24 20 0.772466 0.437539893367 -0.0998295809603
109.4 24 20 0.96003 0.437523467795 -0.0998323633509
109.5 24 20 0.764451 0.437507120564 -0.0998351630203
109.6 24 20 0.950587 0.4374908518 -0.0998379904728
109.7 24 20 0.955433 0.437474661801 -0.0998408295632
109.8 24 20 0.772193 0.437458550122 -0.099843692707
109.9 24 20 0.954251 0.437442517095 -0.0998465763669
110 24 20 0.956132 0.437426562773 -0.099849477267
110.1 24 20 0.952223 0.437410687733 -0.0998523963453
110.2 24 20 0.952422 0.437394892523 -0.0998553267794
110.3 24 20 0.94811 0.43737917783 -0.0998582688813
110.4 24 20 0.945978 0.437363544403 -0.0998612234245
110.5 24 20 0.94832 0.437347992963 -0.0998641838004
110.6 24 20 0.766768 0.437332524013 -0.0998671544519
110.7 24 20 0.944723 0.437317138694 -0.0998701229704
110.8 24 20 0.95137 0.437301837162 -0.0998730885313
110.9 24 20 0.764885 0.437286621422 -0.0998760561747
111 24 20 0.930017 0.437271491917 -0.0998790181875
111.1 24 20 0.913215 0.437256449276 -0.0998819696405
111.2 24 21 0.920637 0.437241494394 -0.099884913763
111.3 24 20 0.742887 0.437226628148 -0.0998878359655
111.4 24 20 0.740628 0.43721185101 -0.0998907387486
111.5 24 20 0.739184 0.437197163007 -0.0998936296704
111.6 24 20 0.923691 0.437182564549 -0.0998964922273
111.7 24 20 0.924682 0.437168056331 -0.0998993392284
111.8 24 20 0.924006 0.437153637743 -0.0999021656151
111.9 24 20 0.92239 0.437139309289 -0.0999049603917
112 24 20 0.927658 0.437125071052 -0.099907726819
112.1 24 20 0.738981 0.437110922911 -0.0999104590035
112.2 24 20 0.740459 0.437096864732 -0.0999131670559
112.3 24 20 0.921913 0.437082895559 -0.0999158498678
112.4 24 20 0.93386 0.437069015034 -0.0999185007111
112.5 24 20 0.935702 0.437055222336 -0.0999211249678
112.6 24 20 0.757185 0.437041517502 -0.0999237119901
112.7 24 20 0.938913 0.437027898887 -0.0999262739759
112.8 24 20 0.941726 0.437014365754 -0.0999288073095
112.9 24 20 0.759472 0.437000917506 -0.0999313069779
113 24 20 0.760431 0.436987552168 -0.0999337861475
113.1 24 20 0.939821 0.436974267235 -0.0999362388763
113.2 24 20 0.945522 0.436961062753 -0.0999386775508
113.3 24 20 0.76237 0.43694793622 -0.0999410792105
113.4 24 20 0.938183 0.436934886371 -0.0999434667432
113.5 24 20 0.756859 0.436921911818 -0.0999458335753
113.6 24 20 0.937293 0.436909009728 -0.0999481861395
113.7 24 20 0.935224 0.436896179401 -0.0999505311564
113.8 24 20 0.935579 0.436883418606 -0.0999528615461
113.9 24 20 0.936705 0.436870725749 -0.0999551847544
114 24 20 0.943677 0.436858099137 -0.0999575031968
114.1 24 20 0.932645 0.436845537024 -0.099959819885
114.2 24 20 0.93479 0.436833037653 -0.0999621361695
114.3 24 20 0.752527 0.436820599362 -0.0999644534521
114.4 24 20 0.759748 0.436808220886 -0.0999667741664
114.5 24 20 0.938828 0.436795899868 -0.099969109073
114.6 24 21 0.936806 0.436783635476 -0.0999714489605
114.7 24 20 0.934847 0.43677142585 -0.099973796463
114.8 24 20 0.930415 0.436759269936 -0.0999761572396
114.9 24 21 0.749092 0.436747167231 -0.0999785318908
115 24 20 0.748523 0.436735116325 -0.099980920831
115.1 24 20 0.933889 0.436723116117 -0.0999833258541
115.2 24 20 0.754012 0.43671116623 -0.0999857504678
115.3 24 20 0.743519 0.436699265772 -0.0999881890706
115.4 24 20 0.917789 0.436687414167 -0.0999906437994
115.5 24 20 0.918104 0.436675610953 -0.0999931214228
115.6 24 20 0.915397 0.436663856163 -0.0999956142682
115.7 24 20 0.914077 0.436652149336 -0.0999981272632
115.8 24 20 0.917507 0.43664049074 -0.100000656258
115.9 24 20 0.917871 0.436628880525 -0.100003205213
116 24 20 0.918549 0.436617318658 -0.100005771036
116.1 24 20 0.924641 0.436605804904 -0.100008343426
116.2 24 20 0.925133 0.436594340243 -0.100010934546
116.3 24 20 0.926109 0.436582925582 -0.100013537974
116.4 24 20 0.922089 0.436571561344 -0.100016145659
116.5 24 20 0.73825 0.436560248104 -0.100018766472
116.6 24 20 0.732767 0.436548986183 -0.100021390919
116.7 24 20 0.912075 0.436537777049 -0.100024020556
116.8 24 20 0.927694 0.43652662145 -0.100026648088
116.9 24 20 0.74849 0.436515521639 -0.100029273097
117 24 20 0.925874 0.436504478279 -0.100031893298
117.1 24 20 0.930821 0.436493491875 -0.100034508019
117.2 24 20 0.940297 0.436482563595 -0.100037116263
117.3 24 20 0.930468 0.436471694778 -0.100039711703
117.4 24 20 0.932009 0.43646088574 -0.100042297066
117.5 24 21 0.741582 0.436450137689 -0.100044871703
117.6 24 21 0.926004 0.436439450623 -0.100047433128
117.7 24 21 0.742665 0.436428825355 -0.100049982239
117.8 24 21 0.930544 0.436418262213 -0.100052505902
117.9 24 20 0.930745 0.436407763062 -0.100055012735
118 24 21 0.937441 0.436397326693 -0.100057503284
118.1 24 21 0.942634 0.436386953592 -0.100059970918
118.2 24 21 0.93578 0.436376644067 -0.100062413418
118.3 24 21 0.935556 0.43636639881 -0.100064827457
118.4 24 21 0.93595 0.436356217193 -0.100067221439
118.5 24 21 0.929211 0.436346099408 -0.100069579084
118.6 24 21 0.743218 0.436336044575 -0.100071914027
118.7 24 21 0.93255 0.436326052289 -0.100074220735
118.8 24 21 0.929472 0.436316121969 -0.100076504697
118.9 24 21 0.746829 0.436306253614 -0.100078750148
119 24 21 0.932538 0.43629644603 -0.100080973182
119.1 24 21 0.753359 0.436286698229 -0.100083169491
119.2 24 21 0.749691 0.436277009224 -0.100085341377
119.3 24 21 0.747957 0.436267378024 -0.100087486788
119.4 24 21 0.933876 0.436257803622 -0.100089610087
119.5 24 21 0.926558 0.436248285334 -0.100091708721
119.6 24 21 0.933272 0.436238821415 -0.100093787203
119.7 24 21 0.936199 0.43622941088 -0.100095850961
119.8 24 21 0.751253 0.436220052743 -0.100097889891
119.9 24 21 0.935448 0.436210745019 -0.100099914621
120 24 21 0.939301 0.436201486857 -0.100101927358
120.1 24 22 0.939238 0.436192277168 -0.100103930592
120.2 24 21 0.941626 0.436183113989 -0.100105917048
120.3 24 21 0.762186 0.436173996326 -0.100107894507
120.4 24 21 0.759222 0.43616492271 -0.100109869338
120.5 24 21 0.746521 0.436155892199 -0.100111846591
120.6 24 21 0.931935 0.436146903834 -0.100113816842
120.7 24 21 0.934779 0.436137955997 -0.100115781251
120.8 24 21 0.75278 0.436129047624 -0.100117744758
120.9 24 21 0.93571 0.436120177775 -0.100119716377
121 24 21 0.753258 0.436111345298 -0.100121691959
121.1 24 21 0.937129 0.436102549344 -0.100123677655
121.2 24 22 0.756736 0.436093789248 -0.100125673976
121.3 24 21 0.940823 0.436085064027 -0.100127671857
121.4 24 21 0.939033 0.43607637353 -0.100129685649
121.5 24 21 0.931824 0.436067717319 -0.100131707106
121.6 24 21 0.747272 0.436059095461 -0.100133740364
121.7 24 21 0.934732 0.436050507095 -0.100135789073
121.8 24 21 0.933696 0.436041951853 -0.100137848071
121.9 24 21 0.754545 0.436033430009 -0.100139924733
122 24 21 0.937662 0.43602494123 -0.100142009841
122.1 24 21 0.942921 0.436016485772 -0.100144109125
122.2 24 21 0.760613 0.436008064417 -0.100146216978
122.3 24 21 0.941714 0.435999676562 -0.100148336094
122.4 24 21 0.938846 0.435991322922 -0.100150467489
122.5 24 21 0.937186 0.435983003657 -0.100152609298
122.6 24 21 0.933738 0.435974719272 -0.100154762576
122.7 24 21 0.75481 0.435966470366 -0.100156921016
122.8 24 21 0.942275 0.435958257202 -0.100159084069
122.9 24 21 0.938937 0.435950080688 -0.100161254385
123 24 21 0.943103 0.435941941346 -0.100163427132
123.1 24 21 0.757741 0.435933840009 -0.100165601323
123.2 24 21 0.94451 0.435925776976 -0.100167773055
123.3 24 21 0.940929 0.435917753151 -0.100169943465
123.4 24 21 0.940708 0.435909769038 -0.100172114615
123.5 24 21 0.95197 0.43590182504 -0.100174286169
123.6 24 21 0.929745 0.43589392196 -0.100176446311
123.7 24 21 0.942267 0.435886059784 -0.10017859155
123.8 24 21 0.937233 0.435878239906 -0.10018073366
123.9 24 21 0.938841 0.435870462129 -0.100182863487
124 24 21 0.940206 0.435862726673 -0.100184978799
124.1 24 21 0.947027 0.435855034397 -0.100187074493
124.2 24 21 0.753148 0.435847385134 -0.100189159155
124.3 24 21 0.939483 0.435839779112 -0.100191225213
124.4 24 21 0.752047 0.43583221654 -0.100193274822
124.5 24 21 0.933008 0.43582469713 -0.100195302222
124.6 24 21 0.752277 0.43581722106 -0.100197311147
124.7 24 21 0.942385 0.435809788092 -0.100199300409
124.8 24 21 0.771451 0.43580239799 -0.100201268472
124.9 24 21 0.954429 0.435795050312 -0.100203216561
125 24 21 0.950496 0.435787744731 -0.100205139252
125.1 24 21 0.949824 0.435780480896 -0.100207039335
125.2 24 21 0.945913 0.435773257909 -0.100208921043
125.3 24 21 0.921113 0.435766075194 -0.100210781387
125.4 24 21 0.742568 0.435758932375 -0.10021262547
125.5 24 21 0.923062 0.435751828184 -0.100214445307
125.6 24 21 0.740918 0.435744761829 -0.100216248892
125.7 24 21 0.946376 0.43573773236 -0.100218033981
125.8 24 21 0.927095 0.43573073924 -0.100219803361
125.9 24 21 0.740495 0.435723781336 -0.100221560052
126 24 21 0.930886 0.435716857384 -0.100223299602
126.1 24 21 0.926944 0.435709966581 -0.100225029516
126.2 24 21 0.944978 0.435703108256 -0.100226749122
126.3 24 21 0.970983 0.435696281027 -0.100228459841
126.4 24 21 0.976306 0.43568948394 -0.100230161422
126.5 24 21 0.782375 0.435682716091 -0.100231860699
126.6 24 21 0.784658 0.435675976546 -0.100233554904
126.7 24 21 0.977503 0.435669263854 -0.100235246274
126.8 24 21 0.973617 0.435662577266 -0.100236938394
126.9 24 21 0.780136 0.435655916231 -0.100238635333
127 24 21 0.78002 0.435649280016 -0.10024033274
127.1 24 21 0.783438 0.435642667545 -0.100242037167
127.2 24 21 0.972624 0.435636078062 -0.100243748224
127.3 24 21 0.971209 0.435629511347 -0.100245466768
127.4 24 21 0.963083 0.435622966751 -0.100247195652
127.5 24 21 0.772629 0.435616443609 -0.10024893511
127.6 24 21 0.965134 0.435609941588 -0.100250683908
127.7 24 21 0.970501 0.435603460228 -0.100252449433
127.8 24 21 0.965696 0.435596999458 -0.100254227575
127.9 24 21 0.964994 0.43559055894 -0.100256019148
128 24 21 0.965917 0.43558413857 -0.100257827757
128.1 24 21 0.963011 0.435577738547 -0.1002596512
128.2 24 21 0.934404 0.435571358624 -0.100261490296
128.3 24 21 0.934315 0.435564998643 -0.100263346411
128.4 24 22 0.752285 0.435558658991 -0.100265213945
128.5 24 21 0.922577 0.435552339835 -0.100267093416
128.6 24 21 0.742551 0.43554604177 -0.100268990308
128.7 24 21 0.744989 0.435539764516 -0.100270901147
128.8 24 21 0.92391 0.435533508743 -0.100272828302
128.9 24 22 0.928606 0.435527274685 -0.100274763934
129 24 21 0.927657 0.435521062793 -0.100276714046
129.1 24 21 0.933586 0.435514873755 -0.100278672852
129.2 24 21 0.748553 0.435508708332 -0.100280637546
129.3 24 21 0.93013 0.435502566471 -0.100282611979
129.4 24 21 0.746228 0.435496449043 -0.100284592037
129.5 24 21 0.925841 0.435490356401 -0.100286577849
129.6 24 21 0.930546 0.435484289012 -0.100288564022
129.7 24 22 0.929477 0.435478247707 -0.100290554158
129.8 24 21 0.932527 0.435472232865 -0.100292539896
129.9 24 21 0.968333 0.435466244833 -0.100294524273
130 24 21 0.761008 0.435460284293 -0.100296504231
130.1 24 21 0.940752 0.435454351158 -0.100298480653
130.2 24 21 0.755158 0.435448446109 -0.100300449014
130.3 24 21 0.759198 0.435442569334 -0.100302409937
130.4 24 21 0.754262 0.435436720845 -0.100304364575
130.5 24 21 0.941942 0.43543090097 -0.100306306619
130.6 24 21 0.93847 0.435425109358 -0.100308234766
130.7 24 21 0.76161 0.435419346578 -0.100310150016
130.8 24 21 0.946283 0.435413612558 -0.100312056811
130.9 24 21 0.767651 0.435407907351 -0.100313944265
131 24 21 0.946998 0.435402230599 -0.100315814917
131.1 24 21 0.763161 0.43539658239 -0.10031766924
131.2 24 21 0.947231 0.435390962306 -0.100319511926
131.3 24 21 0.93992 0.435385370435 -0.100321339596
131.4 24 21 0.756766 0.435379805849 -0.100323144655
131.5 24 22 0.947775 0.435374268117 -0.100324929478
131.6 24 21 0.75898 0.435368756785 -0.100326698935
131.7 24 21 0.937716 0.435363271446 -0.100328447433
131.8 24 21 0.939863 0.435357811281 -0.100330183853
131.9 24 21 0.752642 0.435352375597 -0.100331897493
132 24 21 0.75595 0.435346963822 -0.100333598358
132.1 24 21 0.941411 0.435341574457 -0.100335287265
132.2 24 21 0.937692 0.435336207788 -0.100336959516
132.3 24 21 0.75494 0.435330862954 -0.100338617739
132.4 24 21 0.756908 0.435325538854 -0.100340262098
132.5 24 21 0.932352 0.435320234279 -0.100341898294
132.6 24 21 0.74923 0.435314949226 -0.1003435199
132.7 24 21 0.933107 0.435309682366 -0.100345134314
132.8 24 21 0.754722 0.43530443367 -0.100346741119
132.9 24 21 0.93075 0.435299201817 -0.100348338749
133 24 21 0.943827 0.435293986022 -0.100349928982
133.1 24 21 0.762856 0.435288786709 -0.100351517893
133.2 24 21 0.970288 0.435283602434 -0.10035310752
133.3 24 21 0.947991 0.435278432683 -0.100354690441
133.4 24 21 0.947215 0.435273277058 -0.100356276906
133.5 24 21 0.947259 0.435268134568 -0.100357867779
133.6 24 21 0.949422 0.435263005218 -0.100359463736
133.7 24 22 0.947793 0.435257888339 -0.100361061085
133.8 24 21 0.947227 0.43525278323 -0.100362664569
133.9 24 21 0.954043 0.435247693637 -0.100364266566
134 24 21 0.946242 0.435242619712 -0.100365876724
134.1 24 21 0.951635 0.435237561678 -0.100367503412
134.2 24 21 0.762244 0.435232520084 -0.100369147671
134.3 24 21 0.944509 0.435227494799 -0.100370811189
134.4 24 21 0.948793 0.43522248644 -0.100372499652
134.5 24 21 0.762361 0.435217495146 -0.100374212971
134.6 24 21 0.762877 0.435212521321 -0.100375949729
134.7 24 21 0.765203 0.435207561612 -0.100377660541
134.8 24 21 0.945927 0.43520262007 -0.100379393239
134.9 24 21 0.947243 0.435197696877 -0.100381202715
135 24 21 0.94082 0.435192792403 -0.100383041181
135.1 24 21 0.749472 0.435187906444 -0.100384910743
135.2 24 21 0.751122 0.43518303889 -0.100386809646
135.3 24 21 0.939017 0.435178189332 -0.100388731072
135.4 24 21 0.756598 0.435173357363 -0.100390680006
135.5 24 21 0.942216 0.435168542404 -0.100392652785
135.6 24 21 0.942775 0.435163743807 -0.100394644207
135.7 24 22 0.756958 0.43515896081 -0.100396653504
135.8 24 22 0.757819 0.435154191091 -0.100398571916
135.9 24 21 0.952179 0.435149436054 -0.1004005037
136 24 21 0.950929 0.435144694651 -0.100402545049
136.1 24 21 0.938775 0.435139965285 -0.100404592656
136.2 24 21 0.949873 0.435135246984 -0.100406642994
136.3 24 21 0.946617 0.435130537731 -0.100408693915
136.4 24 21 0.978763 0.43512583674 -0.100410742686
136.5 24 21 0.950908 0.43512114145 -0.100412778131
136.6 24 22 0.952635 0.435116450266 -0.100414791454
136.7 24 21 0.952983 0.435111761528 -0.100416789645
136.8 24 21 0.76464 0.435107075214 -0.100418635038
136.9 24 21 0.946772 0.435102388323 -0.100420461663
137 24 21 0.950833 0.435097699246 -0.100422369075
137.1 24 21 0.945549 0.435093006048 -0.100424238381
137.2 24 21 0.9495 0.435088307 -0.10042606024
137.3 24 21 0.955226 0.435083599905 -0.100427834267
137.4 24 21 0.942561 0.435078883545 -0.100429552423
137.5 24 21 0.94934 0.435074155775 -0.100431213997
137.6 24 21 0.760347 0.435069415479 -0.100432813589
137.7 24 21 0.94448 0.435064661496 -0.100434345248
137.8 24 21 0.950629 0.43505989255 -0.100435812177
137.9 24 21 0.94748 0.435055107541 -0.100437202797
138 24 21 0.939305 0.435050306813 -0.10043851657
138.1 24 21 0.93455 0.435045489593 -0.100439756685
138.2 24 21 0.937555 0.435040655711 -0.100440922159
138.3 24 21 0.939857 0.43503580592 -0.100442015113
138.4 24 21 0.937464 0.435030939966 -0.100443029917
138.5 24 21 0.942708 0.435026058971 -0.100443970244
138.6 24 21 0.945132 0.435021163972 -0.100444835771
138.7 24 21 0.761582 0.435016256401 -0.100445628206
138.8 24 21 0.9458 0.435011337194 -0.100446353959
138.9 24 21 0.951439 0.435006409631 -0.10044701755
139 24 21 0.945271 0.435001475586 -0.100447621164
139.1 24 21 0.942046 0.434996537984 -0.100448173932
139.2 24 21 0.941879 0.43499159923 -0.100448682796
139.3 24 21 0.759131 0.434986662158 -0.10044914556
139.4 24 21 0.772557 0.434981730493 -0.100449582716
139.5 24 21 0.781276 0.43497680775 -0.100449997122
139.6 24 21 0.949819 0.434971897255 -0.100450385595
139.7 24 21 0.954698 0.434967003166 -0.100450762044
139.8 24 21 0.760809 0.434962128923 -0.100451133118
139.9 24 21 0.95387 0.434957278786 -0.100451513689
140 24 21 0.759523 0.434952456876 -0.100451915441
140.1 24 21 0.945909 0.434947669353 -0.100452311772
140.2 24 21 0.759636 0.434942918388 -0.100452741232
140.3 24 21 0.943044 0.434938208299 -0.10045321598
140.4 24 21 0.945561 0.434933542528 -0.100453720943
140.5 24 21 0.760986 0.434928923827 -0.100454283972
140.6 24 21 0.764281 0.434924355737 -0.100454920698
140.7 24 21 0.953416 0.434919839398 -0.100455622884
140.8 24 21 0.951393 0.434915377529 -0.100456381961
140.9 24 21 0.768097 0.434910974965 -0.100457231875
141 24 21 0.951184 0.434906633699 -0.100458180539
141.1 24 21 0.949428 0.434902355779 -0.100459219209
141.2 24 21 0.946236 0.434898142389 -0.100460346766
141.3 24 21 0.758381 0.434893994578 -0.100461564744
141.4 24 22 0.939823 0.434889913069 -0.100462874987
141.5 24 21 0.939509 0.434885897919 -0.100464280726
141.6 24 21 0.944526 0.434881949711 -0.10046577247
141.7 24 21 0.944615 0.434878061159 -0.10046726505
141.8 24 21 0.942623 0.434874232658 -0.100468740732
141.9 24 21 0.942216 0.434870464876 -0.100470280026
142 24 22 0.765405 0.434866757416 -0.100471869446
142.1 24 21 0.939985 0.434863109193 -0.10047350416
142.2 24 21 0.943254 0.43485952062 -0.100475190694
142.3 24 21 0.946231 0.434855990782 -0.100476922378
142.4 24 21 0.762599 0.434852519133 -0.100478693873
142.5 24 21 0.765169 0.434849105308 -0.10048051518
142.6 24 21 0.758365 0.434845748724 -0.100482386255
142.7 24 21 0.974785 0.434842448611 -0.100484298406
142.8 24 21 0.948668 0.434839204285 -0.100486257618
142.9 24 21 0.949217 0.434836014038 -0.100488266623
143 24 21 0.953651 0.43483287583 -0.100490316006
143.1 24 21 0.944462 0.434829789122 -0.100492399777
143.2 24 21 0.944425 0.434826750966 -0.100494524937
143.3 24 21 0.951261 0.434823759489 -0.100496688051
143.4 24 21 0.774676 0.434820811806 -0.100498877421
143.5 24 21 0.956352 0.434817906531 -0.100501089752
143.6 24 21 0.978324 0.434815040759 -0.10050333021
143.7 24 21 0.987599 0.434812211164 -0.100505602096
143.8 24 21 0.82676 0.434809414135 -0.100507903924
143.9 24 22 0.983417 0.434806646361 -0.100510218107
144 24 21 0.78128 0.434803904592 -0.100512545499
144.1 24 22 0.781982 0.434801184024 -0.100514879814
144.2 24 21 0.96013 0.434798481452 -0.100517219875
144.3 24 21 0.947846 0.434795791454 -0.100519570838
144.4 24 21 0.940665 0.434793110857 -0.10052191665
144.5 24 22 0.935198 0.434790434926 -0.100524255427
144.6 24 21 0.936573 0.434787758155 -0.100526591363
144.7 24 21 0.940831 0.434785077106 -0.100528909058
144.8 24 21 0.939674 0.43478238798 -0.100531208897
144.9 24 21 0.945129 0.434779684778 -0.100533485788
145 24 21 0.959179 0.434776962512 -0.100535734497
145.1 24 21 0.955413 0.434774216564 -0.100537937825
145.2 24 21 0.763077 0.434771443042 -0.100540102759
145.3 24 21 0.761612 0.434768636788 -0.100542226233
145.4 24 21 0.946702 0.434765794076 -0.100544304438
145.5 24 23 0.768675 0.43476291099 -0.100546338476
145.6 24 21 0.94697 0.434759984068 -0.100548347507
145.7 24 21 0.945301 0.434757009103 -0.100550297227
145.8 24 21 0.975076 0.434753981819 -0.10055214577
145.9 24 21 0.765352 0.434750899661 -0.100553923182
