# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 E_gs=-62.7536301399
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
39.1 200 80 17.266824 -0.160417320362 -0.0995999565461 0.500002604357 -0.220974152449 2.1164640329e-06 -0.123608255028 -0.116515167766
39.2 200 100 15.782196 -0.159997460018 -0.0993594833223 0.500002644506 -0.220974080137 1.90586667016e-06 -0.123608265216 -0.116524839003
39.3 200 82 12.874443 -0.159579003391 -0.0991221716674 0.500002680443 -0.220974007226 1.69394832817e-06 -0.123608274152 -0.116534306229
39.4 200 85 45.109026 -0.159161937941 -0.0988879741208 0.500002712165 -0.220973931334 1.48504933702e-06 -0.123608280719 -0.116543600042
39.5 200 79 12.46967 -0.158746259139 -0.098656850054 0.500002739884 -0.220973850527 1.27822656954e-06 -0.123608284419 -0.116552749077
39.6 200 82 39.149567 -0.158331945115 -0.0984287576853 0.500002763406 -0.220973771083 1.07856358646e-06 -0.123608286738 -0.116561781957
39.7 200 83 26.838087 -0.157918986745 -0.0982036637918 0.500002782994 -0.22097368988 8.86587872999e-07 -0.123608286712 -0.116570726869
39.8 200 81 31.597532 -0.15750736241 -0.0979815300054 0.500002798808 -0.22097360624 7.03325255244e-07 -0.12360828398 -0.116579614183
39.9 200 85 20.662105 -0.157097059854 -0.0977623279533 0.500002810922 -0.220973524172 5.24644163689e-07 -0.123608279752 -0.116588470344
40 200 80 15.081521 -0.156688052046 -0.0975460293973 0.500002819648 -0.220973439583 3.55621695522e-07 -0.123608272441 -0.116597325314
40.1 200 88 13.553646 -0.15628032606 -0.0973326131 0.50000282505 -0.220973353779 1.94913434386e-07 -0.123608262436 -0.116606204314
40.2 200 83 15.285142 -0.155873861186 -0.0971220572113 0.50000282739 -0.220973269118 4.73329656164e-08 -0.123608250551 -0.116615125773
40.3 200 81 12.345393 -0.155468638941 -0.0969143449168 0.500002826892 -0.220973184752 -8.87681393322e-08 -0.12360823625 -0.116624114446
40.4 200 81 14.410945 -0.155064638831 -0.0967094619847 0.500002823796 -0.220973097598 -2.12596383234e-07 -0.123608218579 -0.116633189036
40.5 200 87 15.667115 -0.154661844222 -0.0965073973542 0.500002818351 -0.2209730108 -3.22537020973e-07 -0.123608198227 -0.116642362932
40.6 200 79 16.386508 -0.154260238234 -0.0963081451589 0.500002810867 -0.220972924666 -4.18404702378e-07 -0.123608175689 -0.116651655612
40.7 200 83 14.960321 -0.153859806703 -0.0961116973193 0.50000280158 -0.220972836659 -5.01606902882e-07 -0.123608149582 -0.116661075626
40.8 200 83 15.049263 -0.153460534936 -0.0959180527377 0.500002790749 -0.220972748028 -5.70813735397e-07 -0.123608120594 -0.116670634968
40.9 200 86 31.320376 -0.153062409221 -0.0957272150844 0.500002778686 -0.220972659595 -6.26863353004e-07 -0.123608088956 -0.116680339121
41 200 82 17.213842 -0.152665426203 -0.0955391795117 0.500002765543 -0.220972569375 -6.68022386519e-07 -0.123608054052 -0.116690189715
41.1 200 113 39.623992 -0.152269574979 -0.0953539534247 0.500002751794 -0.220972477675 -6.97972583029e-07 -0.123608015726 -0.11670019457
41.2 198 82 18.089093 -0.151874852926 -0.095171542953 0.500002737597 -0.220972385927 -7.13371757721e-07 -0.123607974912 -0.116710349791
41.3 200 83 22.467998 -0.151481257657 -0.0949919550027 0.500002723249 -0.220972292616 -7.14292045893e-07 -0.123607930657 -0.116720650246
41.4 200 79 17.556902 -0.151088790292 -0.0948151994853 0.50000270899 -0.220972196814 -7.0334789113e-07 -0.123607883022 -0.116731092585
41.5 200 85 32.320538 -0.150697454206 -0.0946412855694 0.500002695037 -0.220972098833 -6.80602782646e-07 -0.123607831947 -0.116741668634
41.6 200 81 14.768192 -0.150307258882 -0.0944702196881 0.500002681577 -0.22097199961 -6.47277489441e-07 -0.123607777932 -0.116752364995
41.7 200 77 14.234623 -0.149918212686 -0.0943020137669 0.500002668975 -0.220971898567 -6.05576709875e-07 -0.123607720948 -0.116763174311
41.8 200 84 41.536239 -0.149530326234 -0.0941366804848 0.500002657281 -0.220971793069 -5.54897485086e-07 -0.123607660117 -0.116774080275
41.9 200 82 27.256231 -0.149143619963 -0.0939742226154 0.50000264659 -0.220971695168 -4.94128675144e-07 -0.123607600169 -0.116785061021
42 200 82 17.093901 -0.148758110007 -0.0938146506787 0.500002637316 -0.220971585798 -4.25772302019e-07 -0.123607533631 -0.116796108401
42.1 200 79 13.747112 -0.148373817904 -0.0936579733294 0.500002629467 -0.220971476876 -3.53747914683e-07 -0.123607465487 -0.116807199484
42.2 200 81 18.152862 -0.147990764502 -0.0935041979974 0.500002623091 -0.220971366601 -2.78408318143e-07 -0.123607395047 -0.11681831497
42.3 200 80 13.277957 -0.147608980692 -0.0933533245551 0.500002618164 -0.220971255651 -2.01461353162e-07 -0.123607322653 -0.116829430917
42.4 200 79 14.60896 -0.147228492694 -0.093205359184 0.500002614943 -0.220971141034 -1.19056074187e-07 -0.123607247583 -0.116840528499
42.5 200 82 26.721702 -0.146849330261 -0.093060301993 0.500002613339 -0.220971024469 -3.67026401424e-08 -0.12360717048 -0.116851582615
42.6 200 81 21.837887 -0.146471527344 -0.0929181529587 0.500002613266 -0.220970911242 4.47615166321e-08 -0.123607093595 -0.116862570381
42.7 200 82 23.962997 -0.146095118358 -0.0927789032755 0.500002614954 -0.220970788585 1.29066894623e-07 -0.123607012256 -0.116873472202
42.8 200 103 33.146056 -0.145720137685 -0.0926425488822 0.500002618385 -0.220970670261 2.08135492237e-07 -0.123606931903 -0.116884266926
42.9 200 103 45.880995 -0.145346617648 -0.0925090812285 0.500002623314 -0.220970551691 2.84536268859e-07 -0.12360685093 -0.116894931174
43 200 89 25.870953 -0.144974601515 -0.0923784867659 0.500002629858 -0.220970430492 3.57245083689e-07 -0.123606768693 -0.116905443306
43.1 200 84 17.627622 -0.144604124115 -0.0922507483647 0.500002637595 -0.220970310207 4.2656962989e-07 -0.12360668674 -0.116915782167
43.2 200 86 21.77944 -0.144235223678 -0.0921258514939 0.500002646829 -0.220970190105 4.93789175812e-07 -0.12360660483 -0.116925934112
43.3 200 83 13.530529 -0.143867937405 -0.0920037737506 0.50000265727 -0.220970068284 5.53886513086e-07 -0.12360652258 -0.116935878315
43.4 200 109 33.103564 -0.143502305361 -0.0918844930026 0.500002668901 -0.220969949969 6.06543787786e-07 -0.123606442249 -0.116945597759
43.5 200 83 12.818516 -0.14313835874 -0.0917679789555 0.500002681572 -0.2209698325 6.5401651847e-07 -0.123606362748 -0.116955079296
43.6 194 96 56.231305 -0.142776130317 -0.0916542053213 0.500002695135 -0.220969716505 6.96867576304e-07 -0.123606284976 -0.116964309896
43.7 196 85 22.507462 -0.142415662698 -0.0915431392063 0.500002709435 -0.22096960067 7.28209286212e-07 -0.123606208136 -0.116973278851
43.8 198 86 40.868287 -0.142056984539 -0.0914347504851 0.500002724161 -0.22096948669 7.52638137161e-07 -0.123606133054 -0.116981979222
43.9 200 82 29.874507 -0.141700124709 -0.0913289919062 0.500002739367 -0.220969374639 7.73087861186e-07 -0.123606060191 -0.116990402757
44 200 82 12.486203 -0.14134511722 -0.0912258288126 0.50000275508 -0.220969266002 7.85712090626e-07 -0.123605990362 -0.116998545063
44.1 198 82 14.434713 -0.140991985547 -0.0911252212497 0.500002770904 -0.220969159559 7.92846707308e-07 -0.123605922983 -0.117006403235
44.2 200 96 44.07856 -0.140640752562 -0.0910271251781 0.500002786776 -0.220969056818 7.91425769128e-07 -0.123605858909 -0.117013977858
44.3 200 84 18.847878 -0.140291444214 -0.0909314972216 0.50000280251 -0.220968955875 7.8393010728e-07 -0.123605797546 -0.117021267203
44.4 200 114 37.809338 -0.139944077133 -0.0908382903941 0.500002818103 -0.22096886033 7.71441245433e-07 -0.123605740451 -0.11702828402
44.5 200 82 15.433459 -0.139598667526 -0.0907474595421 0.500002833423 -0.220968770408 7.5267630642e-07 -0.123605688011 -0.117035027494
44.6 200 91 46.163668 -0.139255230847 -0.0906589561425 0.500002848288 -0.220968685962 7.31395578935e-07 -0.123605639737 -0.117041505758
44.7 200 85 13.600808 -0.138913774333 -0.0905727301092 0.500002862671 -0.220968604643 7.08161603351e-07 -0.123605595345 -0.117047730549
44.8 200 84 22.020883 -0.138574307082 -0.090488735543 0.500002876584 -0.220968528759 6.80971903963e-07 -0.123605555681 -0.117053713029
44.9 200 89 46.091181 -0.138236836034 -0.0904069252903 0.500002889877 -0.220968456435 6.5180608079e-07 -0.123605520006 -0.11705946567
45 200 87 15.041292 -0.137901359917 -0.0903272473876 0.500002902495 -0.220968389535 6.19820785724e-07 -0.123605490782 -0.117065001307
45.1 200 116 20.70247 -0.137567880033 -0.0902496524379 0.500002914581 -0.220968324642 5.88348034902e-07 -0.123605461968 -0.117070340833
45.2 200 108 40.854915 -0.137236386389 -0.0901741038527 0.500002925971 -0.220968268047 5.54154879748e-07 -0.123605440977 -0.117075499742
45.3 200 83 16.292708 -0.136906878561 -0.0901005500514 0.500002936768 -0.220968214189 5.22131794099e-07 -0.12360542387 -0.11708049351
45.4 200 95 24.737801 -0.136579347052 -0.090028953336 0.500002946941 -0.220968166856 4.94828882092e-07 -0.123605412168 -0.117085340348
45.5 200 90 23.446739 -0.13625377672 -0.089959261306 0.50000295638 -0.220968123907 4.62103026413e-07 -0.123605405265 -0.117090065903
45.6 200 94 38.672445 -0.135930155539 -0.089891443165 0.500002965231 -0.220968081137 4.36115165876e-07 -0.123605401832 -0.117094684639
45.7 200 91 19.921076 -0.135608469686 -0.0898254546057 0.500002973571 -0.220968050154 4.13055029153e-07 -0.123605404506 -0.117099221673
45.8 200 82 31.047211 -0.135288698225 -0.0897612630828 0.500002981627 -0.220968021266 3.96799978264e-07 -0.123605411666 -0.11710369235
45.9 200 91 50.19168 -0.134970824879 -0.0896988332841 0.500002989346 -0.220967997514 3.8852709526e-07 -0.123605423627 -0.117108117751
46 200 95 42.50579 -0.134654825586 -0.0896381340333 0.500002996972 -0.220967977027 3.82289249132e-07 -0.123605439483 -0.117112505831
46.1 200 98 36.920389 -0.134340682164 -0.0895791372056 0.500003004478 -0.220967946396 3.80896834101e-07 -0.123605454284 -0.117116900578
46.2 200 98 34.664397 -0.134028369371 -0.0895218143604 0.500003012057 -0.220967937499 3.87990446667e-07 -0.123605480509 -0.117121305051
46.3 200 94 42.938459 -0.133717862621 -0.0894661468191 0.500003019859 -0.220967929343 4.00133126854e-07 -0.123605508105 -0.117125738101
46.4 200 94 36.464771 -0.133409143319 -0.0894121110244 0.500003027719 -0.220967903215 4.11776542683e-07 -0.123605532699 -0.117130218511
46.5 200 89 28.750851 -0.133102189645 -0.0893596948427 0.500003036229 -0.220967889704 4.4778599026e-07 -0.123605563263 -0.117134761769
46.6 200 90 24.647743 -0.13279696946 -0.0893088732629 0.500003045392 -0.220967883453 4.85612671269e-07 -0.12360559983 -0.117139383411
46.7 200 90 35.83676 -0.132493463761 -0.0892596409715 0.500003055398 -0.220967876923 5.27052104321e-07 -0.123605637895 -0.117144084086
46.8 200 86 14.184607 -0.132191653871 -0.0892119844045 0.500003066386 -0.220967875096 5.76756195761e-07 -0.12360567987 -0.117148884456
46.9 200 86 45.223533 -0.131891515979 -0.0891658972649 0.500003078427 -0.220967876279 6.3168493826e-07 -0.123605724622 -0.117153791257
47 200 92 16.896627 -0.131593031473 -0.0891213764122 0.500003091488 -0.22096788081 6.91323941572e-07 -0.123605772331 -0.117158812696
47.1 200 89 18.804307 -0.131296182642 -0.0890784168855 0.500003105892 -0.22096788276 7.5664218091e-07 -0.123605820555 -0.117163952091
47.2 200 85 15.28821 -0.131000951284 -0.0890370168476 0.500003121713 -0.220967884732 8.29331779223e-07 -0.123605869695 -0.117169211159
47.3 200 91 15.639364 -0.130707321991 -0.0889971800884 0.500003139104 -0.220967883719 9.09021099789e-07 -0.123605919364 -0.11717459499
47.4 200 104 14.451521 -0.130415283354 -0.0889589085311 0.500003158046 -0.220967880793 9.87233441559e-07 -0.123605968976 -0.117180103392
47.5 200 86 18.0686 -0.13012482395 -0.088922204354 0.50000317856 -0.220967875994 1.0686151212e-06 -0.123606018567 -0.117185731907
47.6 200 85 13.097564 -0.129835934369 -0.0888870737815 0.500003200766 -0.220967865513 1.15168618315e-06 -0.123606066572 -0.117191480086
47.7 200 91 46.787117 -0.129548610867 -0.0888535259953 0.500003224688 -0.220967853535 1.23939733238e-06 -0.123606114166 -0.117197340755
47.8 200 86 16.401979 -0.129262844778 -0.088821562141 0.500003250334 -0.220967838613 1.32853179899e-06 -0.123606160929 -0.117203306972
47.9 200 86 21.182451 -0.128978636863 -0.0887911898951 0.500003277784 -0.220967816659 1.41583445908e-06 -0.123606204725 -0.117209367566
48 200 85 16.471908 -0.128695986942 -0.0887624202172 0.500003306937 -0.220967790614 1.50446053753e-06 -0.123606246774 -0.117215514164
48.1 200 85 13.323843 -0.128414900138 -0.0887352568648 0.500003337864 -0.220967759146 1.58775062017e-06 -0.123606286462 -0.117221735887
48.2 200 99 16.977634 -0.128135379546 -0.0887097100495 0.5000033705 -0.220967720556 1.67166925613e-06 -0.123606322711 -0.117228019913
48.3 200 94 24.275615 -0.127857437165 -0.0886857855908 0.500003404772 -0.220967676649 1.75164754743e-06 -0.123606356 -0.117234352262
48.4 200 84 13.588898 -0.127581076891 -0.0886634828819 0.500003440585 -0.220967624862 1.82891492198e-06 -0.123606385372 -0.117240720299
48.5 200 88 15.369873 -0.127306314098 -0.0886428116107 0.500003477919 -0.220967566714 1.900398871e-06 -0.123606411062 -0.117247108398
48.6 200 85 13.84307 -0.127033162909 -0.0886237729009 0.50000351662 -0.22096750087 1.96577788014e-06 -0.123606432209 -0.117253496437
48.7 200 121 42.657264 -0.126761638372 -0.0886063714096 0.500003556572 -0.220967430616 2.02578358052e-06 -0.123606450284 -0.117259871696
48.8 200 87 15.011974 -0.126491759894 -0.08859060249 0.500003597772 -0.220967353277 2.07806614191e-06 -0.123606463945 -0.117266217219
48.9 198 85 15.873804 -0.126223544763 -0.0885764668782 0.500003639942 -0.220967267955 2.12703873931e-06 -0.123606472651 -0.117272516063
49 200 84 19.888506 -0.125957015882 -0.0885639631106 0.500003683 -0.220967176045 2.16654815892e-06 -0.123606476738 -0.117278752882
49.1 200 100 30.876114 -0.125692191255 -0.088553082532 0.500003726751 -0.220967075707 2.20078199142e-06 -0.123606475541 -0.117284909818
49.2 200 95 35.235065 -0.12542909672 -0.0885438202073 0.50000377106 -0.220966969771 2.2248505312e-06 -0.123606470265 -0.11729097252
49.3 200 104 60.866147 -0.125167753541 -0.0885361606448 0.500003815803 -0.220966860459 2.24313250893e-06 -0.123606460832 -0.117296928049
49.4 200 91 21.042103 -0.124908184377 -0.0885300920126 0.500003860583 -0.220966751996 2.23921283429e-06 -0.123606449683 -0.117302754117
49.5 200 91 18.647503 -0.124650412614 -0.0885256017522 0.500003905641 -0.220966618243 2.24645768592e-06 -0.123606425273 -0.117308451537
49.6 200 108 17.235824 -0.124394463466 -0.0885226729537 0.500003950539 -0.220966488714 2.23594111467e-06 -0.123606400285 -0.11731399864
49.7 200 93 20.557593 -0.124140360735 -0.0885212856475 0.50000399516 -0.220966356445 2.21466390576e-06 -0.12360637152 -0.117319386672
49.8 200 97 16.860376 -0.123888123437 -0.0885214178526 0.50000403933 -0.220966218137 2.18825578312e-06 -0.123606337443 -0.117324602926
49.9 200 101 14.907441 -0.123637775821 -0.0885230445632 0.500004082842 -0.220966076346 2.14925567516e-06 -0.123606299186 -0.117329643539
50 198 92 31.485969 -0.123389339443 -0.0885261431598 0.500004125447 -0.220965933794 2.10138882285e-06 -0.123606257697 -0.117334500731
50.1 200 98 49.117361 -0.123142834433 -0.0885306845616 0.500004167024 -0.220965788432 2.0495063105e-06 -0.12360621235 -0.117339166261
50.2 200 108 14.949746 -0.122898275086 -0.0885366341334 0.500004207598 -0.220965637598 1.9939959245e-06 -0.123606161861 -0.117343636669
50.3 200 94 30.012757 -0.122655677757 -0.0885439634726 0.500004246903 -0.220965488475 1.92460587373e-06 -0.123606108863 -0.117347915615
50.4 200 96 16.758016 -0.122415063301 -0.0885526387488 0.50000428465 -0.220965335161 1.85401335363e-06 -0.12360605297 -0.117351995793
50.5 200 100 47.420403 -0.122176442003 -0.0885626293352 0.500004321025 -0.220965188379 1.77210519669e-06 -0.123605993192 -0.117355882233
50.6 200 101 46.690019 -0.121939825264 -0.0885738911678 0.500004355708 -0.220965040764 1.68752161094e-06 -0.123605931903 -0.117359572902
50.7 200 94 25.121238 -0.121705219765 -0.0885863914809 0.50000438865 -0.22096489265 1.59786697665e-06 -0.123605867411 -0.117363075553
50.8 200 88 24.392531 -0.12147263169 -0.0886000953671 0.500004419796 -0.220964750175 1.50450062552e-06 -0.123605802372 -0.117366399102
50.9 200 89 39.04465 -0.121242063172 -0.0886149616997 0.500004448996 -0.220964617634 1.40561499679e-06 -0.123605738548 -0.117369546985
51 200 89 13.874885 -0.121013521835 -0.0886309476913 0.500004476195 -0.22096448553 1.29759320244e-06 -0.123605672262 -0.117372527266
51.1 200 101 50.715313 -0.120787005054 -0.0886480221505 0.50000450127 -0.220964358864 1.19322061237e-06 -0.123605605394 -0.117375348919
51.2 200 86 16.304787 -0.120562508792 -0.0886661412339 0.500004524155 -0.220964237883 1.08547271572e-06 -0.123605538402 -0.117378020942
51.3 200 90 14.911842 -0.120340026317 -0.0886852685155 0.5000045449 -0.220964123018 9.75447081351e-07 -0.12360547124 -0.117380561418
51.4 200 90 14.054966 -0.120119552893 -0.088705365452 0.500004563411 -0.220964018987 8.63810105865e-07 -0.123605406144 -0.117382982052
51.5 200 85 21.42709 -0.119901077093 -0.0887263967279 0.500004579687 -0.220963921938 7.51610084664e-07 -0.123605341628 -0.117385293983
51.6 200 97 19.452842 -0.11968458855 -0.0887483257639 0.500004593725 -0.220963832336 6.42008797846e-07 -0.123605278064 -0.117387513254
51.7 200 102 43.367532 -0.119470071738 -0.0887711172942 0.500004605587 -0.220963753986 5.32177815565e-07 -0.123605217121 -0.117389655915
51.8 200 95 20.710955 -0.119257510611 -0.0887947402227 0.50000461532 -0.220963680081 4.30099186207e-07 -0.123605156396 -0.117391732195
51.9 200 129 44.312893 -0.119046885176 -0.0888191605107 0.500004622936 -0.220963619759 3.2319392157e-07 -0.123605098884 -0.117393764419
52 200 117 30.745246 -0.118838179434 -0.0888443485124 0.500004628436 -0.220963570229 2.1519450517e-07 -0.123605044467 -0.117395765021
52.1 200 94 14.574676 -0.11863136984 -0.0888702715949 0.500004631847 -0.220963533615 1.1429667798e-07 -0.123604993954 -0.117397748818
52.2 194 90 15.914264 -0.118426437503 -0.0888969091394 0.500004633315 -0.220963503631 2.02275625243e-08 -0.123604944893 -0.117399733049
52.3 190 133 27.416702 -0.11822336241 -0.0889242380766 0.500004632882 -0.220963484552 -7.26826931488e-08 -0.123604899271 -0.117401731074
52.4 192 90 14.496736 -0.118022110376 -0.0889522321289 0.500004630606 -0.220963478762 -1.62016700049e-07 -0.123604858069 -0.117403758264
52.5 194 98 52.657123 -0.117822663906 -0.0889808770189 0.500004626677 -0.220963482884 -2.42061753052e-07 -0.123604820341 -0.117405827706
52.6 194 99 34.491843 -0.117625001115 -0.0890101526336 0.500004621171 -0.220963492276 -3.14233879528e-07 -0.123604785003 -0.117407945832
52.7 196 102 38.045114 -0.117429089653 -0.0890400430369 0.500004614419 -0.220963496573 -3.73240638306e-07 -0.123604746097 -0.117410134703
52.8 198 100 31.107215 -0.117234905801 -0.0890705393187 0.500004606386 -0.220963527846 -4.36027344057e-07 -0.123604717086 -0.117412401178
52.9 200 99 30.617506 -0.117042421411 -0.0891016194924 0.500004597199 -0.220963556894 -4.86851927214e-07 -0.123604690413 -0.117414759351
53 200 91 17.135593 -0.116851619225 -0.0891332872079 0.500004586737 -0.220963614312 -5.4464811006e-07 -0.123604671973 -0.117417210073
53.1 200 99 44.220392 -0.116662469755 -0.0891655315983 0.500004575637 -0.220963674907 -5.80761829606e-07 -0.123604656208 -0.117419772689
53.2 200 90 16.647155 -0.116474953765 -0.0891983493583 0.500004563758 -0.220963746697 -6.13357189965e-07 -0.123604645687 -0.117422441166
53.3 200 99 17.396868 -0.116289043819 -0.089231735936 0.500004551304 -0.220963825013 -6.43494027536e-07 -0.123604638425 -0.117425231597
53.4 200 101 28.435345 -0.116104727445 -0.0892656953714 0.500004538263 -0.220963913934 -6.68043484659e-07 -0.123604636188 -0.117428139772
53.5 200 88 15.525431 -0.11592198071 -0.0893002268845 0.500004524758 -0.220964010475 -6.85709987916e-07 -0.123604637992 -0.117431166646
53.6 200 90 21.265354 -0.115740783603 -0.0893353305171 0.500004510903 -0.220964114948 -7.04292802196e-07 -0.123604643985 -0.117434318023
53.7 200 93 25.138466 -0.115561122769 -0.0893710156023 0.500004496733 -0.220964223106 -7.15502878827e-07 -0.12360465249 -0.11743758562
53.8 200 100 41.163426 -0.115382984254 -0.0894072825865 0.500004482469 -0.220964340684 -7.18574093665e-07 -0.123604666189 -0.11744096993
53.9 200 97 33.805704 -0.11520635444 -0.0894441383871 0.500004468115 -0.220964460945 -7.17195596588e-07 -0.123604682162 -0.117444467394
54 200 108 42.745549 -0.115031227344 -0.0894815949711 0.500004453875 -0.220964587234 -7.13132579551e-07 -0.123604702206 -0.117448076143
54.1 200 97 33.92981 -0.114857588556 -0.0895196563449 0.500004439791 -0.22096471723 -7.0476048452e-07 -0.123604725169 -0.117451785304
54.2 200 98 44.454387 -0.114685434409 -0.089558339719 0.500004425867 -0.220964846709 -6.94533683038e-07 -0.123604749745 -0.117455587153
54.3 200 105 15.878953 -0.114514752774 -0.089597637524 0.500004412143 -0.220964978317 -6.79747899059e-07 -0.123604776726 -0.117459476388
54.4 200 104 46.263463 -0.114345544119 -0.0896375607163 0.500004398762 -0.220965117243 -6.6529708663e-07 -0.123604807933 -0.117463443748
54.5 200 98 27.425838 -0.11417781592 -0.0896781202022 0.500004385592 -0.220965256013 -6.46830765907e-07 -0.123604841096 -0.117467472963
54.6 200 111 46.861228 -0.114011556047 -0.0897193277444 0.500004372924 -0.220965394778 -6.26756407954e-07 -0.123604875968 -0.117471560939
54.7 200 93 16.249792 -0.113846781319 -0.0897611837114 0.500004360374 -0.22096553905 -6.08976482463e-07 -0.123604914154 -0.117475686241
54.8 200 92 17.028082 -0.113683491163 -0.0898036952064 0.500004348569 -0.220965677993 -5.84463375322e-07 -0.123604953441 -0.11747984756
54.9 200 99 16.37987 -0.113521692822 -0.0898468691413 0.500004337171 -0.220965816468 -5.61460435759e-07 -0.123604993421 -0.117484025446
55 200 90 29.977094 -0.113361394569 -0.0898907068095 0.50000432621 -0.220965954553 -5.39529376384e-07 -0.123605034839 -0.117488205789
55.1 200 101 15.927065 -0.113202607775 -0.0899352131187 0.500004315802 -0.220966089889 -5.17827310604e-07 -0.123605076928 -0.117492379235
55.2 200 94 16.096684 -0.113045340524 -0.0899803876038 0.500004305755 -0.220966226741 -4.96211510173e-07 -0.123605121564 -0.117496525404
55.3 200 99 14.851785 -0.112889607723 -0.0900262286611 0.500004296244 -0.220966356469 -4.69057202433e-07 -0.123605163906 -0.117500639722
55.4 200 105 19.212804 -0.112735420315 -0.0900727351692 0.500004287204 -0.22096648912 -4.45822548142e-07 -0.123605209529 -0.117504707956
55.5 200 101 17.770462 -0.1125827933 -0.0901199018932 0.500004278549 -0.220966620973 -4.27568668013e-07 -0.1236052565 -0.117508713922
55.6 198 151 97.04579 -0.112431741601 -0.0901677318925 0.50000427032 -0.220966747151 -4.06225936458e-07 -0.12360530217 -0.117512645837
55.7 200 103 17.484284 -0.112282278215 -0.0902161976561 0.500004262434 -0.220966864168 -3.95601810737e-07 -0.123605346013 -0.11751649421
55.8 190 94 42.269821 -0.112134417137 -0.0902653033254 0.500004254831 -0.220966992457 -3.77470786815e-07 -0.123605394891 -0.11752024476
55.9 192 95 20.589391 -0.111988172822 -0.0903150296334 0.500004247557 -0.220967108815 -3.66091916469e-07 -0.12360544043 -0.117523893512
56 194 97 15.6431 -0.111843562381 -0.0903653638097 0.500004240432 -0.220967226615 -3.56748949569e-07 -0.123605487358 -0.117527430822
56.1 196 109 62.05974 -0.111700602038 -0.0904162946951 0.500004233529 -0.220967342766 -3.44640500097e-07 -0.123605534882 -0.117530845061
56.2 198 115 46.027171 -0.111559303783 -0.0904677983466 0.500004226788 -0.220967452062 -3.36240312478e-07 -0.123605580355 -0.117534131403
56.3 200 107 53.833499 -0.111419675322 -0.0905198591789 0.500004220184 -0.220967555072 -3.28202261347e-07 -0.123605624021 -0.117537285249
56.4 200 103 19.591162 -0.111281731675 -0.0905724612224 0.500004213907 -0.220967652515 -3.1475847426e-07 -0.123605666479 -0.117540300731
56.5 200 94 28.733958 -0.11114548197 -0.0906255722349 0.50000420773 -0.220967755795 -3.15934587821e-07 -0.123605710552 -0.117543177241
56.6 200 96 24.570506 -0.111010936612 -0.0906791724901 0.500004201416 -0.220967857544 -3.19280176644e-07 -0.12360575532 -0.117545916904
56.7 200 110 40.024661 -0.110878107013 -0.0907332401907 0.500004195042 -0.220967954616 -3.28005759158e-07 -0.123605798535 -0.117548513722
56.8 200 97 23.957788 -0.110746992186 -0.0907877449569 0.500004188266 -0.220968054122 -3.48549790263e-07 -0.12360584256 -0.117550968511
56.9 200 97 28.7328 -0.110617598617 -0.090842655761 0.500004181237 -0.220968148331 -3.66573338934e-07 -0.123605885354 -0.117553286258
57 200 104 55.903648 -0.110489930223 -0.0908979497335 0.500004173792 -0.22096824123 -3.87208077879e-07 -0.123605927242 -0.117555472934
57.1 200 100 31.401213 -0.110363988495 -0.0909535984961 0.500004165898 -0.220968337671 -4.13246427269e-07 -0.123605971253 -0.117557525105
57.2 200 99 53.358652 -0.110239771347 -0.0910095670956 0.500004157558 -0.220968428477 -4.36190664803e-07 -0.123606010423 -0.117559459114
57.3 200 115 16.544979 -0.110117273623 -0.0910658297081 0.500004148412 -0.220968513411 -4.72730673082e-07 -0.12360604915 -0.11756127537
57.4 200 107 63.858998 -0.109996498848 -0.0911223552672 0.500004138715 -0.220968607296 -5.11449884565e-07 -0.123606089789 -0.117562983406
57.5 200 105 48.906663 -0.109877432711 -0.0911791146944 0.50000412815 -0.220968698754 -5.54482510618e-07 -0.123606130294 -0.117564587707
57.6 200 109 43.701565 -0.109760066275 -0.0912360800975 0.500004116854 -0.220968789153 -5.93424516554e-07 -0.123606168177 -0.117566101255
57.7 200 102 30.851564 -0.109644391298 -0.0912932178715 0.500004104881 -0.220968878229 -6.32213676448e-07 -0.123606205609 -0.11756753779
57.8 200 112 36.26458 -0.109530388848 -0.091350505307 0.500004091836 -0.220968966237 -6.82726030404e-07 -0.123606241543 -0.117568905703
57.9 200 107 17.409648 -0.109418047896 -0.091407913554 0.500004077945 -0.220969059873 -7.29178660234e-07 -0.123606279556 -0.117570216676
58 200 110 48.46274 -0.109307363436 -0.0914654107474 0.500004063171 -0.220969154225 -7.74257156434e-07 -0.123606316456 -0.117571485423
58.1 200 95 19.642806 -0.109198298899 -0.0915229845628 0.500004047439 -0.220969250125 -8.24153697697e-07 -0.123606353069 -0.117572721963
58.2 200 110 21.685205 -0.109090843262 -0.0915806039863 0.500004030704 -0.220969343763 -8.75123074281e-07 -0.123606387697 -0.117573941646
58.3 200 104 63.714702 -0.108984980883 -0.0916382505978 0.500004012899 -0.220969442003 -9.30915576271e-07 -0.123606422924 -0.117575153637
58.4 200 104 27.282289 -0.108880680686 -0.0916959039184 0.500003994097 -0.220969543087 -9.8799258106e-07 -0.123606458194 -0.117576373931
58.5 200 123 93.131348 -0.108777944621 -0.0917535410837 0.50000397397 -0.22096963711 -1.05157107374e-06 -0.123606489473 -0.117577611717
