# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_n_active=20 gs_bond_dim=24 gs_wall_s=116.858215
# nrm=0.707106782358
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
32.4 27 43 0.279162 0.742760292802 0.308954912864 0 0
32.5 27 43 0.26963 0.74258833519 0.308231437699 0 0
32.6 27 43 0.2998 0.742419602149 0.307512178202 0 0
32.7 27 42 0.291752 0.742254043543 0.306797121132 0 0
32.8 27 42 0.291332 0.742091607613 0.306086253353 0 0
32.9 27 42 0.308109 0.741932241374 0.305379561743 0 0
33 27 43 0.310351 0.74177589106 0.304677033305 0 0
33.1 27 43 0.307105 0.741622502503 0.303978655116 0 0
33.2 27 43 0.293834 0.741472021571 0.303284414401 0 0
33.3 27 44 0.295326 0.741324394564 0.302594298499 0 0
33.4 27 42 0.298124 0.741179568616 0.301908294842 0 0
33.5 27 42 0.311495 0.741037492067 0.301226390957 0 0
33.6 27 43 0.311804 0.740898114871 0.300548574457 0 0
33.7 27 44 0.294821 0.740761388887 0.299874833068 0 0
33.8 27 43 0.311977 0.74062726825 0.299205154583 0 0
33.9 27 43 0.315304 0.740495709634 0.298539526863 0 0
34 27 43 0.298448 0.740366672544 0.297877937833 0 0
34.1 27 44 0.296074 0.740240119549 0.297220375456 0 0
34.2 27 43 0.301835 0.74011601648 0.296566827728 0 0
34.3 27 44 0.367258 0.739994332603 0.29591728264 0 0
34.4 27 43 0.329041 0.739875040753 0.2952717282 0 0
34.5 27 44 0.325904 0.739758117436 0.294630152384 0 0
34.6 27 43 0.331726 0.739643542882 0.293992543138 0 0
34.7 27 44 0.303488 0.739531301079 0.293358888364 0 0
34.8 27 43 0.324401 0.739421379738 0.292729175888 0 0
34.9 27 44 0.317734 0.739313770258 0.292103393453 0 0
35 27 44 0.289734 0.739208467647 0.291481528708 0 0
35.1 27 44 0.289203 0.739105470385 0.290863569188 0 0
35.2 27 44 0.309468 0.739004780288 0.290249502295 0 0
35.3 27 44 0.31542 0.738906402312 0.289639315306 0 0
35.4 27 45 0.312458 0.738810344342 0.289032995343 0 0
35.5 27 45 0.31713 0.738716616964 0.288430529362 0 0
35.6 27 44 0.311237 0.738625233195 0.287831904145 0 0
35.7 27 45 0.331354 0.738536208191 0.287237106312 0 0
35.8 27 45 0.296288 0.738449558965 0.286646122288 0 0
35.9 27 45 0.328763 0.738365304073 0.286058938325 0 0
36 27 43 0.313524 0.738283463282 0.285475540477 0 0
36.1 27 44 0.313724 0.73820405723 0.284895914597 0 0
36.2 27 45 0.315537 0.738127107093 0.284320046358 0 0
36.3 27 44 0.312833 0.738052634258 0.283747921236 0 0
36.4 27 45 0.334161 0.737980659964 0.28317952455 0 0
36.5 27 44 0.314712 0.737911204987 0.282614841429 0 0
36.6 27 45 0.332305 0.737844289318 0.282053856804 0 0
36.7 27 44 0.333175 0.737779931842 0.281496555441 0 0
36.8 27 45 0.31321 0.737718150053 0.280942921959 0 0
36.9 27 45 0.304309 0.737658959762 0.280392940825 0 0
37 27 44 0.311433 0.737602374843 0.279846596381 0 0
37.1 27 44 0.326992 0.737548406995 0.279303872837 0 0
37.2 27 45 0.302218 0.737497065531 0.278764754272 0 0
37.3 27 45 0.320729 0.737448357201 0.278229224698 0 0
37.4 27 44 0.321076 0.737402286026 0.277697268024 0 0
37.5 27 45 0.300274 0.73735885315 0.277168868082 0 0
