# SIAM excitation B=c_0up^dag|gs> (normalized), method=star_gs
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.9227535891 gs_bond_dim=33 gs_wall_s=34.509359
# nrm=1  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
19.2 100 23 0.453627 0.500000024117 0.500000026672 -0.999025863475 0.0441284182642
19.3 100 23 0.45272 0.500000024421 0.500000027042 0.995635784376 -0.0933240486613
19.4 100 23 0.453571 0.500000024683 0.500000027343 -0.98982461505 0.142292742717
19.5 100 23 0.598747 0.500000024901 0.500000027589 0.981606486531 -0.190915423126
19.6 100 23 0.640563 0.500000025072 0.500000027764 -0.971001382865 0.239073853984
19.7 100 23 0.631153 0.500000025198 0.500000027831 0.958035092512 -0.286650928305
19.8 100 23 0.635097 0.500000025277 0.500000027841 -0.942739145634 0.333530952788
19.9 100 23 0.630397 0.500000025316 0.500000027684 0.925150737428 -0.379599929152
20 100 23 0.630339 0.500000025307 0.50000002748 -0.905312637672 0.424745831342
20.1 100 23 0.625167 0.500000025251 0.500000027281 0.883273086729 -0.468858877945
20.2 100 23 0.522315 0.500000025151 0.500000026976 -0.859085678233 0.511831799147
20.3 100 23 0.61487 0.50000002501 0.500000026563 0.832809228771 -0.553560097579
20.4 100 23 0.541792 0.500000024825 0.500000026122 -0.804507634856 0.593942302426
20.5 100 23 0.505213 0.500000024595 0.500000025674 0.774249717552 -0.632880216169
20.6 100 23 0.530436 0.500000024333 0.500000024976 -0.742109055117 0.67027915338
20.7 100 23 0.588881 0.500000024027 0.500000024359 0.708163804088 -0.706048170961
20.8 100 23 0.46064 0.500000023684 0.500000023649 -0.672496509222 0.740100289297
20.9 100 23 0.451302 0.500000023303 0.500000022905 0.635193902777 -0.772352703758
21 100 23 0.549061 0.500000022886 0.500000022112 -0.596346693603 0.802726986061
21.1 100 23 0.603179 0.500000022439 0.500000021249 0.556049346563 -0.831149274982
21.2 100 23 0.628308 0.500000021961 0.500000020351 -0.514399852825 0.857550455965
21.3 100 23 0.6253 0.500000021449 0.500000019417 0.471499491574 -0.881866329187
21.4 100 23 0.590877 0.50000002091 0.50000001844 -0.427452583736 0.904037765672
21.5 100 23 0.528967 0.500000020345 0.500000017452 0.382366238296 -0.924010851078
21.6 100 23 0.447688 0.500000019741 0.500000016497 -0.33635009184 0.941737016801
21.7 100 23 0.456009 0.500000019109 0.500000015539 0.289516041958 -0.957173158076
21.8 100 23 0.59763 0.500000018456 0.50000001454 -0.241977975135 0.970281738794
21.9 100 23 0.491363 0.500000017776 0.500000013494 0.193851489815 -0.981030882787
22 100 23 0.590152 0.500000017069 0.500000012467 -0.145253615304 0.98939445133
22.1 100 23 0.430465 0.500000016341 0.500000011467 0.0963025271842 -0.995352106713
22.2 100 23 0.434255 0.500000015591 0.500000010404 -0.0471172599488 0.998889361687
22.3 100 23 0.43349 0.500000014816 0.500000009359 -0.00218258245496 -0.999997614701
22.4 100 23 0.493543 0.500000014021 0.500000008269 0.0514771174671 0.998674170813
22.5 100 23 0.438629 0.500000013201 0.500000007226 -0.100646475434 -0.994922248245
22.6 100 23 0.46241 0.50000001236 0.500000006176 0.149571091094 0.988750970557
22.7 100 23 0.573709 0.500000011501 0.500000005127 -0.198131994328 -0.980175344461
22.8 100 23 0.595859 0.500000010619 0.500000004126 0.246211099456 0.969216223332
22.9 100 23 0.590736 0.500000009717 0.500000003144 -0.293691492388 -0.955900256492
23 100 23 0.442322 0.500000008796 0.500000002181 0.340457714924 0.940259824415
23.1 100 23 0.42462 0.500000007856 0.500000001277 -0.386396045514 -0.922332959982
23.2 100 23 0.424334 0.500000006897 0.500000000388 0.431394775797 0.902163255998
23.3 100 23 0.427823 0.500000005924 0.49999999952 -0.475344482237 -0.879799759185
23.4 100 23 0.434594 0.500000004935 0.499999998706 0.518138292215 0.85529685092
23.5 100 23 0.435604 0.500000003934 0.499999997919 -0.559672143907 -0.828714114991
23.6 100 23 0.432448 0.50000000292 0.499999997156 0.599845039334 0.800116192709
23.7 100 23 0.426532 0.500000001895 0.499999996483 -0.638559289957 -0.769572625719
23.8 100 23 0.425092 0.500000000863 0.499999995864 0.675720754229 0.737157686895
23.9 100 23 0.424566 0.499999999831 0.49999999521 -0.711239066517 -0.702950199732
24 100 23 0.42574 0.499999998794 0.499999994645 0.745027856844 0.667033346668
24.1 100 23 0.423224 0.499999997758 0.499999994123 -0.777004960917 -0.629494466813
24.2 100 23 0.426419 0.499999996726 0.499999993618 0.807092619927 0.590424843562
24.3 100 23 0.424288 0.499999995698 0.499999993205 -0.835217669632 -0.549919482623
24.4 100 23 0.423785 0.499999994678 0.499999992869 0.861311718272 0.508076880993
24.5 100 23 0.422773 0.499999993673 0.499999992552 -0.885311312878 -0.464998787438
24.6 100 23 0.42342 0.499999992685 0.499999992278 0.907158093573 0.420789955076
24.7 100 23 0.427341 0.499999991715 0.499999992058 -0.92679893548 -0.375557886643
24.8 100 23 0.424651 0.499999990767 0.499999991965 0.94418607791 0.329412573082
24.9 100 23 0.427498 0.499999989842 0.4999999919 -0.959277240504 -0.282466226077
25 100 23 0.424683 0.499999988949 0.499999991878 0.97203572604 0.234833005187
