# SIAM excitation evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
245.1 28 36 0.939221 0.481694209816 -0.101023976592
245.2 28 40 1.135333 0.481704350125 -0.101018538871
245.3 28 40 0.946215999999 0.481714506182 -0.101013759428
245.4 28 41 0.957151 0.481724673968 -0.101009380103
245.5 28 40 1.163952 0.481734851912 -0.101005593821
245.6 28 40 0.969074 0.481745043718 -0.10100260816
245.7 28 37 1.214537 0.481755248046 -0.101000165359
245.8 28 38 1.208802 0.481765465049 -0.100998464695
245.9 28 38 1.211819 0.481775695474 -0.100997547021
246 28 38 1.206228 0.481785939369 -0.100997450411
246.1 28 41 1.201767 0.481796194488 -0.100998208837
246.2 28 38 1.142243 0.481806466313 -0.100999845454
246.3 28 40 0.945832 0.481816748515 -0.101002504032
246.4 28 40 1.16138 0.48182704531 -0.101005951428
246.5 28 40 1.196694 0.481837360823 -0.101010349688
246.6 28 40 0.966261 0.481847686304 -0.101015814959
246.7 28 36 1.150921 0.481858027032 -0.101022110139
246.8 28 37 1.147463 0.481868389597 -0.101029371716
246.9 28 39 1.157207 0.481878768488 -0.1010376015
247 28 38 0.941322 0.481889158203 -0.101046895385
247.1 28 39 1.155435 0.48189956597 -0.101057023979
247.2 28 38 1.148161 0.481909997298 -0.101068099849
247.3 28 38 1.141657 0.481920447063 -0.101080099001
247.4 28 38 1.164547 0.481930915753 -0.101093010133
247.5 28 40 0.972468999999 0.481941399604 -0.101106902556
247.6 28 40 0.999187 0.481951904243 -0.101121548069
247.7 28 39 1.197561 0.481962433833 -0.101137013068
247.8 28 40 1.175281 0.481972985408 -0.101153276807
247.9 28 39 0.949293 0.481983556505 -0.101170394703
248 28 38 1.186407 0.481994151475 -0.101188120824
248.1 28 37 1.167634 0.48200477076 -0.101206534923
248.2 28 39 0.972991000001 0.482015414743 -0.101225678875
248.3 28 40 0.96772 0.482026085161 -0.101245319213
248.4 28 38 1.186899 0.482036780185 -0.101265479513
248.5 28 38 1.217171 0.482047501332 -0.101286144385
248.6 28 39 0.968515 0.482058254367 -0.101307356189
248.7 28 39 1.179155 0.482069035957 -0.10132882577
248.8 28 37 1.15906 0.482079839713 -0.101350664376
248.9 28 40 1.160485 0.482090672489 -0.101372734289
249 28 38 1.164402 0.48210153492 -0.101395072358
249.1 28 40 1.000681 0.48211243946 -0.101417671545
249.2 28 37 1.173927 0.482123376851 -0.101440254087
249.3 28 39 1.171257 0.482134331683 -0.10146290097
249.4 28 40 0.968206 0.482145335833 -0.101485663866
249.5 28 39 1.187528 0.482156374361 -0.101508240673
249.6 28 38 1.184979 0.482167425484 -0.101530703299
249.7 28 39 1.163495 0.482178510285 -0.101552999797
249.8 28 40 0.977368 0.482189654419 -0.101575192963
249.9 28 37 1.160021 0.482200834844 -0.101596976256
250 28 40 0.9606 0.48221205193 -0.101618546215
